1.869727767104 1.356144138855 13.194845891995001 -1.3196879999999993
-0.7614671979150001 5.742830326695 13.194845891995001 -1.4136799999999994
0.4010232435609997 4.80539748524 13.194845891995001 -1.4994379999999978
-1.1390361852310003 7.178986991385 13.194845891995001 -0.018554000000001736
0.24424227286599992 0.8270341684 13.194845891995001 -1.4682589999999962
0.09243171303200004 3.43183108961 13.194845891995001 -1.335681000000001
0.6376586133749998 2.202093900325 13.194845891995001 -1.4468689999999995
-1.042027752949 4.27431804228 13.194845891995001 -1.2094420000000028
1.253690471315 1.77911901959 13.194845891995001 -1.2757670000000019
0.4409492079649999 1.5145676414549998 13.194845891995001 -1.4740380000000002
1.0569835362159998 1.091585546535 13.194845891995001 -1.6298979999999972
3.700005723837 2.393991221325 13.194845891995001 -1.1155199999999965
3.7759080362160002 1.091585546535 13.194845891995001 -1.4521909999999991
0.16833699294899984 2.129432629005 13.194845891995001 -1.4227300000000014
1.600498572012 0.6604730651199999 13.194845891995001 -1.5075199999999995
0.787757308662 0.39592168698499997 13.194845891995001 -1.4986180000000004
3.506681808662 0.39592168698499997 13.194845891995001 -1.5074690000000004
2.516738446444 3.2382023642099997 13.194845891995001 -1.1653009999999995
3.132775742233 2.8152274834749997 13.194845891995001 -1.0780570000000012
-0.4748007388830001 3.853074565945 13.194845891995001 -1.0757029999999972
0.2467247593720001 4.118614287424999 13.194845891995001 -1.2869290000000007
-0.3205022546940002 4.53985776376 13.194845891995001 -1.249921999999998
2.3984222453059996 4.53985776376 13.194845891995001 -1.2438959999999994
0.5193394446989998 3.50374208569 13.194845891995001 -1.290773999999999
0.365043928048 2.81696610206 13.194845891995001 -0.6468909999999966
-0.9017489592010001 5.008570577394999 13.194845891995001 -1.516295999999997
-0.18021802309700008 5.274110298875 13.194845891995001 -1.418182999999999
2.5387010390539997 5.274110298875 13.194845891995001 -1.314116999999996
-1.4937691976799998 6.89202835464 13.194845891995001 -1.4977390000000028
1.8063990392889995 6.42330832682 13.194845891995001 -1.4847589999999968
1.2251553023200001 6.89202835464 13.194845891995001 -1.4840000000000018
-0.9502516915730002 6.46090865904 13.194845891995001 -1.4606130000000022
0.9172087276779998 1.461759807255 13.194845891995001 0.03754099999999738
4.360698105051 1.8716697989549997 13.194845891995001 -1.101315999999997
1.148416764196 0.71599343288 13.194845891995001 0.02083799999999769
-0.1828549627320002 4.170513134315 13.194845891995001 -1.3398260000000022
1.8114992220459996 3.760603142615 13.194845891995001 -1.178722999999998
-0.4674913925380002 4.9408510228 13.194845891995001 -1.4236160000000027
2.7630607836579997 6.196479922049999 13.194845891995001 -1.4179559999999967
0.4370896605199994 6.987681233555 13.194845891995001 -1.4772010000000009
