3.8719289999999997 0.7150297556880001 12.150767235375001 -0.4239499999999907
3.8719289999999997 3.627943841036 12.150767235375001 -0.4886619999999908
5.130703443044 2.9488643268020005 12.150767235375001 -0.4495939999999905
3.210675802808 2.5777589953340003 12.150767235375001 -0.43305899999998587
3.210675802808 1.1212974762260002 12.150767235375001 -0.5100809999999854
3.8719289999999997 2.1714867983620003 12.150767235375001 -0.4800109999999904
1.920032802808 0.40627219697200007 12.150767235375001 -0.5878039999999913
2.581286 2.238217 12.150767235375001 -0.5972079999999949
3.2425443597639996 3.2884063221360003 12.150767235375001 -0.5932189999999906
1.290643 0.066730201638 12.150767235375001 -0.4658849999999859
0.0 0.0 12.150767235375001 -0.5792029999999926
3.431091814348 1.956846264496 12.150767235375001 -0.5929259999999914
2.570661426824 0.509189891066 12.150767235375001 -0.5989029999999929
