    0.0000000000  -14.7977590000  -13.2426700000  -12.3457410000  -12.1963710000   -8.7872900000   -7.9175850000   -5.8467620000   -4.3142340000   -3.8436750000   -3.7820380000   -3.3698100000   -2.0167400000   -1.5775440000   -0.4246080000   -0.1157560000    0.4213550000    2.0494500000    4.7641540000    4.8839860000    6.9898100000    7.1623720000    8.5635850000    8.6755780000    8.6949090000    8.7005670000    8.8285540000    9.2457190000   10.4683400000   10.8333490000   11.0951380000   11.9341710000   12.6068990000   12.9646350000   12.9941890000   13.0124920000   13.1936760000   13.5895490000   13.7697210000   13.9015720000   14.1966110000   14.3428250000   14.4153880000   16.4329370000   16.5828960000   16.9447500000   17.6301900000   17.9473610000   18.3119000000
    0.0164167691  -14.7976830000  -13.2426370000  -12.3457380000  -12.1968330000   -8.7857200000   -7.9175330000   -5.8497080000   -4.3139800000   -3.8421390000   -3.7817510000   -3.3712110000   -2.0169130000   -1.5756210000   -0.4241230000   -0.1157560000    0.4174260000    2.0556670000    4.7633230000    4.8851080000    6.9861620000    7.1608600000    8.5658460000    8.6201170000    8.6526360000    8.7784920000    8.8285700000    9.2656520000   10.4589710000   10.8412810000   11.0982410000   11.9279490000   12.5878430000   12.9506310000   13.0056320000   13.0324170000   13.2040540000   13.5784140000   13.7619200000   13.9138590000   14.1850580000   14.3562200000   14.4261130000   16.3937370000   16.6209120000   16.9456750000   17.6278160000   17.9537990000   18.3152640000
    0.0327352692  -14.7974850000  -13.2425590000  -12.3457240000  -12.1982140000   -8.7810510000   -7.9173790000   -5.8584390000   -4.3132460000   -3.8376140000   -3.7809060000   -3.3753510000   -2.0174230000   -1.5699340000   -0.4226940000   -0.1157470000    0.4059260000    2.0739700000    4.7608030000    4.8884420000    6.9753380000    7.1563020000    8.5464290000    8.5727410000    8.5918790000    8.8285760000    8.8612690000    9.3175340000   10.4331900000   10.8627290000   11.1072490000   11.9100990000   12.5381060000   12.9334000000   13.0236290000   13.0754030000   13.2349310000   13.5495580000   13.7394520000   13.9469180000   14.1591590000   14.3875330000   14.4565080000   16.3212620000   16.6899050000   16.9483870000   17.6204130000   17.9729020000   18.3252560000
    0.0491521012  -14.7971420000  -13.2424220000  -12.3456900000  -12.2005030000   -8.7732530000   -7.9171170000   -5.8729200000   -4.3120100000   -3.8301550000   -3.7794980000   -3.3822010000   -2.0182770000   -1.5605080000   -0.4203030000   -0.1157320000    0.3872720000    2.1040410000    4.7566270000    4.8940270000    6.9575670000    7.1484880000    8.4767070000    8.5061720000    8.5837510000    8.8286090000    8.9467490000    9.3883630000   10.3951890000   10.8934630000   11.1215800000   11.8823750000   12.4695990000   12.9217530000   13.0396710000   13.1300650000   13.2840620000   13.5102440000   13.7049580000   13.9942200000   14.1294390000   14.4263730000   14.5033460000   16.2433550000   16.7624350000   16.9528040000   17.6084970000   18.0047280000   18.3418730000
    0.0655688703  -14.7966800000  -13.2422360000  -12.3456530000  -12.2036750000   -8.7623840000   -7.9167420000   -5.8929190000   -4.3102800000   -3.8199810000   -3.7775420000   -3.3916230000   -2.0194690000   -1.5475220000   -0.4169840000   -0.1157160000    0.3623200000    2.1449680000    4.7507840000    4.9018380000    6.9334340000    7.1371820000    8.4056080000    8.4117150000    8.5988860000    8.8286230000    9.0339990000    9.4681410000   10.3491470000   10.9292240000   11.1399220000   11.8477760000   12.3914700000   12.9159680000   13.0512680000   13.1933910000   13.3445610000   13.4659580000   13.6623900000   14.0502360000   14.1013610000   14.4673250000   14.5626270000   16.1675110000   16.8317170000   16.9586970000   17.5921640000   18.0487480000   18.3648180000
    0.0818873704  -14.7960960000  -13.2419910000  -12.3455950000  -12.2076460000   -8.7485930000   -7.9162460000   -5.9179990000   -4.3080670000   -3.8074130000   -3.7750710000   -3.4033710000   -2.0209830000   -1.5312870000   -0.4127920000   -0.1156870000    0.3322740000    2.1954490000    4.7433620000    4.9118020000    6.9038780000    7.1221640000    8.2963780000    8.3524890000    8.6176380000    8.8286360000    9.1221110000    9.5509080000   10.2981690000   10.9669690000   11.1601330000   11.8101800000   12.3093650000   12.9154220000   13.0595340000   13.2635000000   13.4086940000   13.4199140000   13.6152780000   14.0777890000   14.1115620000   14.5076430000   14.6307970000   16.0974550000   16.8952330000   16.9657100000   17.5717740000   18.1037260000   18.3935930000
    0.0983042024  -14.7953900000  -13.2416950000  -12.3455270000  -12.2124330000   -8.7317910000   -7.9156140000   -5.9481410000   -4.3053540000   -3.7925930000   -3.7720750000   -3.4173930000   -2.0228310000   -1.5118630000   -0.4077180000   -0.1156520000    0.2977800000    2.2550670000    4.7342690000    4.9240220000    6.8691900000    7.1028940000    8.1801410000    8.2989320000    8.6398770000    8.8286750000    9.2117640000    9.6347140000   10.2433720000   11.0052130000   11.1794360000   11.7733660000   12.2252420000   12.9194940000   13.0658820000   13.3399450000   13.3730780000   13.4714460000   13.5653190000   14.0601030000   14.1773410000   14.5464790000   14.7064530000   16.0347280000   16.9527620000   16.9736480000   17.5474790000   18.1688240000   18.4280600000
    0.1147209715  -14.7945730000  -13.2413530000  -12.3454470000  -12.2179410000   -8.7121440000   -7.9148350000   -5.9828540000   -4.3021490000   -3.7759070000   -3.7685940000   -3.4334050000   -2.0249950000   -1.4896210000   -0.4018320000   -0.1156130000    0.2600180000    2.3225540000    4.7236210000    4.9384300000    6.8303860000    7.0791130000    8.0592480000    8.2519790000    8.6651580000    8.8287450000    9.3020310000    9.7174510000   10.1862340000   11.0424070000   11.1934780000   11.7426700000   12.1415370000   12.9278400000   13.0711840000   13.3265630000   13.4212380000   13.5143230000   13.5281560000   14.0493550000   14.2463270000   14.5831150000   14.7876880000   15.9817420000   16.9803560000   17.0052700000   17.5200380000   18.2415750000   18.4673260000
    0.1310394716  -14.7936600000  -13.2409640000  -12.3453610000  -12.2240720000   -8.6898940000   -7.9138940000   -6.0215120000   -4.2984780000   -3.7646820000   -3.7578040000   -3.4510630000   -2.0274480000   -1.4650280000   -0.3952290000   -0.1155680000    0.2201420000    2.3965220000    4.7115170000    4.9549000000    6.7886320000    7.0507430000    7.9355190000    8.2122900000    8.6929890000    8.8288030000    9.3919000000    9.7976660000   10.1280140000   11.0772680000   11.1971950000   11.7236540000   12.0602260000   12.9402040000   13.0758500000   13.2811370000   13.4636210000   13.5059460000   13.5757310000   14.0452150000   14.3175520000   14.6177540000   14.8729340000   15.9402520000   16.9869330000   17.0507520000   17.4907520000   18.3184640000   18.5100240000
    0.1474562407  -14.7926450000  -13.2405350000  -12.3452620000  -12.2308170000   -8.6649020000   -7.9127550000   -6.0641970000   -4.2943010000   -3.7603270000   -3.7383970000   -3.4703380000   -2.0302050000   -1.4381160000   -0.3878940000   -0.1155180000    0.1784990000    2.4770540000    4.6978670000    4.9736090000    6.7441740000    7.0173110000    7.8081750000    8.1796680000    8.7234260000    8.8288880000    9.4818150000    9.8757310000   10.0688350000   11.1091710000   11.1862740000   11.7204050000   11.9816740000   12.9566870000   13.0801590000   13.2365610000   13.4132990000   13.5940590000   13.6139070000   14.0454350000   14.3915300000   14.6522140000   14.9624940000   15.9106930000   16.9908050000   17.0916660000   17.4606130000   18.3962750000   18.5549370000
    0.1638730727  -14.7915520000  -13.2400640000  -12.3451540000  -12.2380590000   -8.6374260000   -7.9113910000   -6.1102960000   -4.2896450000   -3.7555900000   -3.7181160000   -3.4908860000   -2.0332360000   -1.4093680000   -0.3799320000   -0.1154640000    0.1360270000    2.5630120000    4.6828310000    4.9944400000    6.6981090000    6.9790050000    7.6784660000    8.1544680000    8.7560840000    8.8289690000    9.5701150000    9.9507330000   10.0102520000   11.1368310000   11.1592620000   11.7340940000   11.9079560000   12.9774530000   13.0842360000   13.1933240000   13.3641470000   13.6420750000   13.6856060000   14.0459000000   14.4675750000   14.6884960000   15.0553320000   15.8935580000   16.9901110000   17.1283650000   17.4316500000   18.4686220000   18.5988990000
    0.1801915728  -14.7903900000  -13.2395590000  -12.3450430000  -12.2456760000   -8.6078210000   -7.9097720000   -6.1591200000   -4.2845430000   -3.7505460000   -3.6974010000   -3.5123380000   -2.0365000000   -1.3793180000   -0.3714790000   -0.1154060000    0.0935910000    2.6532340000    4.6665930000    5.0172240000    6.6513960000    6.9363030000    7.5475880000    8.1366710000    8.7905500000    8.8290680000    9.6536130000    9.9552320000   10.0219950000   11.1178560000   11.1593640000   11.7605270000   11.8423650000   13.0025650000   13.0880970000   13.1518230000   13.3167920000   13.6641690000   13.7777500000   14.0416890000   14.5450100000   14.7286620000   15.1504750000   15.8883100000   16.9825860000   17.1614040000   17.4064050000   18.5264140000   18.6367250000
    0.1966083419  -14.7891640000  -13.2390270000  -12.3449260000  -12.2536660000   -8.5759050000   -7.9078260000   -6.2108870000   -4.2789490000   -3.7451820000   -3.6762940000   -3.5347270000   -2.0400140000   -1.3479500000   -0.3625190000   -0.1153470000    0.0511880000    2.7482860000    4.6490580000    5.0422060000    6.6041410000    6.8890500000    7.4142780000    8.1257810000    8.8270810000    8.8291590000    9.7237230000    9.9125940000   10.0901780000   11.0656960000   11.1750230000   11.7663560000   11.8151670000   13.0325890000   13.0919130000   13.1116740000   13.2709120000   13.6824180000   13.8718660000   14.0287590000   14.6245600000   14.7746770000   15.2487400000   15.8936860000   16.9657980000   17.1918610000   17.3867140000   18.5584170000   18.6609180000
    0.2130251739  -14.7878920000  -13.2384640000  -12.3448040000  -12.2618870000   -8.5420580000   -7.9054940000   -6.2649410000   -4.2728960000   -3.7395800000   -3.6551820000   -3.5576980000   -2.0437300000   -1.3157900000   -0.3531850000   -0.1152850000    0.0095150000    2.8471990000    4.6304640000    5.0692250000    6.5572830000    6.8379680000    7.2795990000    8.1215140000    8.8292600000    8.8653510000    9.7469400000    9.9155320000   10.1547230000   11.0060220000   11.1826600000   11.7206730000   11.8550850000   13.0673200000   13.0732250000   13.0961610000   13.2269850000   13.6992090000   13.9662380000   14.0059340000   14.7055650000   14.8262470000   15.3492900000   15.9083070000   16.9382700000   17.2201260000   17.3742500000   18.5539910000   18.6619560000
