    0.0000000000  -17.1264220000  -13.6789170000  -13.2206070000  -11.7845640000   -9.4041930000   -6.9750130000   -6.2750340000   -5.5167870000   -4.7298500000   -4.5956060000   -3.3134970000   -2.6941560000   -1.5648190000   -0.6692580000   -0.4072580000    0.6691210000    4.0243910000    4.8188770000    5.1044890000    5.9995770000    7.5166320000    8.0829020000    8.6727780000    9.0540600000    9.9651680000   10.4582440000   10.8566170000   11.7547960000   12.0233660000   12.5537600000   13.1012950000   13.9473930000   14.6896930000   14.9202680000   16.0294580000   16.2007430000   16.9583680000   17.6150400000   18.0512540000   18.7127960000   19.2631710000   20.1384680000   20.6327440000   20.7517730000   21.5354990000   22.4203370000   23.3935520000   23.5955580000
    0.0246109146  -17.1255070000  -13.6791230000  -13.2210190000  -11.7908300000   -9.3953200000   -6.9867130000   -6.2648320000   -5.5166340000   -4.7297680000   -4.5946300000   -3.3148430000   -2.6882760000   -1.5648820000   -0.6745470000   -0.4097580000    0.6728640000    4.0229240000    4.7876480000    5.1288570000    6.0082120000    7.5149820000    8.0798020000    8.6691850000    9.0523780000    9.9629100000   10.4590750000   10.8537840000   11.7261950000   12.0339080000   12.5810440000   13.0914760000   13.9577000000   14.6697400000   14.9376090000   16.0305290000   16.2150070000   16.9618330000   17.6150750000   18.0532520000   18.7121910000   19.2631620000   20.1296730000   20.6227750000   20.7624490000   21.5506630000   22.4085200000   23.3956450000   23.5860480000
    0.0493648995  -17.1227620000  -13.6797810000  -13.2222720000  -11.8093920000   -9.3689130000   -7.0197360000   -6.2365900000   -5.5159990000   -4.7293690000   -4.5916520000   -3.3186090000   -2.6709470000   -1.5651620000   -0.6904440000   -0.4168000000    0.6836140000    4.0184780000    4.7135050000    5.1828300000    6.0337250000    7.5100170000    8.0703410000    8.6578140000    9.0479380000    9.9562800000   10.4615230000   10.8444840000   11.6588530000   12.0533880000   12.6567040000   13.0634340000   13.9864700000   14.6237710000   14.9762870000   16.0350060000   16.2561060000   16.9725160000   17.6149420000   18.0592920000   18.7104730000   19.2627710000   20.1045310000   20.5929170000   20.7952910000   21.5928190000   22.3740370000   23.3951170000   23.5677100000
    0.0739758142  -17.1182270000  -13.6809790000  -13.2243280000  -11.8389660000   -9.3264340000   -7.0683210000   -6.1967360000   -5.5143480000   -4.7282330000   -4.5866380000   -3.3239510000   -2.6435760000   -1.5659100000   -0.7162710000   -0.4270530000    0.6997380000    4.0111310000    4.6210950000    5.2438060000    6.0741560000    7.5019410000    8.0544380000    8.6376710000    9.0425330000    9.9459520000   10.4651770000   10.8273220000   11.5801630000   12.0706040000   12.7640670000   13.0221560000   14.0270960000   14.5724590000   15.0187400000   16.0450670000   16.3196110000   16.9912990000   17.6141900000   18.0697910000   18.7087180000   19.2613540000   20.0668730000   20.5489030000   20.8471560000   21.6534920000   22.3216510000   23.3746440000   23.5655670000
    0.0987298538  -17.1118810000  -13.6828710000  -13.2271650000  -11.8782860000   -9.2691420000   -7.1272940000   -6.1517310000   -5.5107230000   -4.7256590000   -4.5794140000   -3.3298740000   -2.6075560000   -1.5675980000   -0.7511390000   -0.4393100000    0.7192500000    4.0005700000    4.5203190000    5.3045080000    6.1273340000    7.4908660000    8.0315770000    8.6073760000    9.0382000000    9.9327090000   10.4687280000   10.8017420000   11.5038820000   12.0859390000   12.8814620000   12.9789730000   14.0712220000   14.5295860000   15.0571060000   16.0619830000   16.4023690000   17.0199040000   17.6124700000   18.0853040000   18.7084360000   19.2579420000   20.0203780000   20.4983710000   20.9124370000   21.7241930000   22.2566780000   23.3282100000   23.5914140000
    0.1233407684  -17.1038330000  -13.6856530000  -13.2306830000  -11.9250100000   -9.1998360000   -7.1913610000   -6.1082580000   -5.5038890000   -4.7208290000   -4.5699280000   -3.3352610000   -2.5652250000   -1.5708690000   -0.7925080000   -0.4525630000    0.7395870000    3.9861860000    4.4182550000    5.3624560000    6.1893620000    7.4771540000    8.0016200000    8.5670670000    9.0366880000    9.9177370000   10.4690240000   10.7708970000   11.4369250000   12.1018580000   12.8946150000   13.0382070000   14.1084530000   14.5082370000   15.0877530000   16.0853010000   16.4996870000   17.0594730000   17.6098650000   18.1056290000   18.7109590000   19.2513000000   19.9696960000   20.4479910000   20.9834950000   21.7956050000   22.1870910000   23.2688000000   23.6362940000
    0.1479516831  -17.0940910000  -13.6896120000  -13.2347980000  -11.9773700000   -9.1205760000   -7.2573800000   -6.0710970000   -5.4924460000   -4.7128340000   -4.5579660000   -3.3392530000   -2.5183790000   -1.5766080000   -0.8376790000   -0.4665660000    0.7585940000    3.9658640000    4.3197160000    5.4183210000    6.2570340000    7.4610050000    7.9639220000    8.5179220000    9.0384270000    9.9019800000   10.4607470000   10.7419770000   11.3801620000   12.1198240000   12.8375210000   13.1577920000   14.1338450000   14.5165730000   15.1110290000   16.1136110000   16.6085090000   17.1114630000   17.6072550000   18.1305730000   18.7173390000   19.2403450000   19.9191890000   20.4013230000   21.0537860000   21.8590110000   22.1219630000   23.2076250000   23.6922290000
    0.1727056679  -17.0826530000  -13.6951190000  -13.2393910000  -12.0337920000   -9.0333280000   -7.3230320000   -6.0438070000   -5.4752660000   -4.7008080000   -4.5431700000   -3.3411450000   -2.4687090000   -1.5859130000   -0.8835780000   -0.4815050000    0.7743790000    3.9346160000    4.2315260000    5.4732870000    6.3272150000    7.4425370000    7.9175230000    8.4624390000    9.0427630000    9.8862250000   10.4381940000   10.7239970000   11.3325190000   12.1392820000   12.7758220000   13.2629570000   14.1552450000   14.5518160000   15.1302640000   16.1445090000   16.7260900000   17.1767090000   17.6064370000   18.1595900000   18.7281910000   19.2240730000   19.8737110000   20.3595720000   21.1159230000   21.9014730000   22.0759320000   23.1521070000   23.7552550000
    0.1973165826  -17.0697260000  -13.7025130000  -13.2442080000  -12.0918800000   -8.9417250000   -7.3852550000   -6.0286550000   -5.4525090000   -4.6844450000   -4.5252830000   -3.3403830000   -2.4188340000   -1.5997070000   -0.9262200000   -0.4974920000    0.7851330000    3.8852830000    4.1643790000    5.5275800000    6.3956230000    7.4222280000    7.8623190000    8.4051410000    9.0482580000    9.8711520000   10.4014310000   10.7211410000   11.2935140000   12.1572860000   12.7160860000   13.3379110000   14.1886990000   14.6004750000   15.1517980000   16.1744550000   16.8472790000   17.2528280000   17.6105180000   18.1917990000   18.7428370000   19.2025120000   19.8389970000   20.3234830000   21.1611040000   21.9089710000   22.0648810000   23.1094970000   23.8215510000
    0.2220706222  -17.0552420000  -13.7123070000  -13.2490430000  -12.1507410000   -8.8475590000   -7.4425080000   -6.0255120000   -5.4250970000   -4.6637240000   -4.5033730000   -3.3365670000   -2.3703640000   -1.6187980000   -0.9629360000   -0.5150510000    0.7897690000    3.8134060000    4.1232970000    5.5824970000    6.4596380000    7.4002830000    7.7972490000    8.3496290000    9.0533090000    9.8566980000   10.3566160000   10.7299040000   11.2626100000   12.1698300000   12.6609580000   13.3779170000   14.2447310000   14.6491510000   15.1855920000   16.2010880000   16.9688970000   17.3359640000   17.6248740000   18.2279370000   18.7594930000   19.1776470000   19.8191500000   20.2921980000   21.1835840000   21.8977180000   22.0744870000   23.0854920000   23.8887980000
    0.2466815445  -17.0394740000  -13.7248250000  -13.2535320000  -12.2084010000   -8.7551020000   -7.4916750000   -6.0329750000   -5.3953540000   -4.6399280000   -4.4765780000   -3.3294500000   -2.3263090000   -1.6426910000   -0.9909170000   -0.5343250000    0.7874530000    3.7253660000    4.1048390000    5.6377550000    6.5149910000    7.3777150000    7.7232590000    8.3004240000    9.0563710000    9.8425970000   10.3124410000   10.7439960000   11.2409550000   12.1719160000   12.6136910000   13.3875860000   14.3180410000   14.6888130000   15.2408350000   16.2225010000   17.0821010000   17.4174360000   17.6578740000   18.2690980000   18.7738570000   19.1551510000   19.8171590000   20.2651900000   21.1822430000   21.8886600000   22.0818220000   23.0842390000   23.9515490000
    0.2714355217  -17.0223520000  -13.7406220000  -13.2573860000  -12.2644500000   -8.6669900000   -7.5304220000   -6.0489050000   -5.3650500000   -4.6147460000   -4.4431100000   -3.3187560000   -2.2890320000   -1.6699600000   -1.0092150000   -0.5558160000    0.7778100000    3.6285720000    4.1017870000    5.6940480000    6.5585290000    7.3556200000    7.6405920000    8.2598820000    9.0563410000    9.8276960000   10.2749580000   10.7580200000   11.2296800000   12.1596980000   12.5750450000   13.3787910000   14.3932930000   14.7215300000   15.3228210000   16.2389180000   17.1750490000   17.4946760000   17.7171920000   18.3187680000   18.7798300000   19.1442830000   19.8333240000   20.2415460000   21.1630290000   21.8795890000   22.0845680000   23.1055570000   23.9623030000
    0.2960464364  -17.0042130000  -13.7598230000  -13.2602640000  -12.3174290000   -8.5884750000   -7.5549420000   -6.0707440000   -5.3361740000   -4.5909020000   -4.4019950000   -3.3044930000   -2.2622690000   -1.6970960000   -1.0175490000   -0.5794830000    0.7609950000    3.5297490000    4.1096890000    5.7505160000    6.5858230000    7.3361450000    7.5521740000    8.2301920000    9.0526640000    9.8109060000   10.2489740000   10.7676700000   11.2300290000   12.1323960000   12.5441030000   13.3629490000   14.4498220000   14.7589130000   15.4280530000   16.2517140000   17.2304050000   17.5773010000   17.7961800000   18.3801870000   18.7721620000   19.1548590000   19.8652490000   20.2218340000   21.1355670000   21.8576110000   22.0914540000   23.1434690000   23.8517850000
    0.3206573510  -16.9851080000  -13.7826460000  -13.2618970000  -12.3670860000   -8.5234350000   -7.5620070000   -6.0963220000   -5.3095080000   -4.5703170000   -4.3525180000   -3.2865880000   -2.2490660000   -1.7202470000   -1.0168690000   -0.6055470000    0.7373990000    3.4315110000    4.1262360000    5.8070320000    6.5936590000    7.3208470000    7.4607460000    8.2116690000    9.0454870000    9.7912170000   10.2365620000   10.7704440000   11.2419810000   12.0923700000   12.5171150000   13.3479990000   14.4760700000   14.8116390000   15.5498760000   16.2642060000   17.2446490000   17.6734650000   17.8794460000   18.4567160000   18.7536880000   19.1904230000   19.9079930000   20.2088680000   21.1083470000   21.8156330000   22.1086850000   23.1859440000   23.7394890000
    0.3454113359  -16.9650960000  -13.8092130000  -13.2620940000  -12.4133180000   -8.4752810000   -7.5488660000   -6.1237530000   -5.2852940000   -4.5541520000   -4.2949140000   -3.2650130000   -2.2516960000   -1.7361810000   -1.0084040000   -0.6341530000    0.7075620000    3.3351240000    4.1503770000    5.8631700000    6.5798200000    7.3059820000    7.3738000000    8.2039390000    9.0353700000    9.7684240000   10.2380210000   10.7651460000   11.2641170000   12.0433890000   12.4905250000   13.3380190000   14.4764750000   14.8767130000   15.6792500000   16.2817310000   17.2272900000   17.7760770000   17.9546360000   18.5448630000   18.7394660000   19.2480880000   19.9529150000   20.2099380000   21.0869370000   21.7574350000   22.1339070000   23.2101790000   23.6449340000
