    0.0000000000  -17.7221060000  -15.0102980000  -12.2404260000  -11.5437750000   -9.5627050000   -8.1074690000   -7.3971380000   -5.6689530000   -5.3175290000   -3.7655610000   -2.7246300000   -2.2470250000   -1.9155230000   -1.3477150000    0.4377280000    0.5760750000    4.1504250000    4.3829400000    5.0748060000    6.9284480000    7.8950240000    8.1173980000    8.6085130000    8.8299900000    9.3517450000    9.3789440000   11.4903790000   11.5538660000   12.4850780000   12.6929550000   12.9270700000   13.5025060000   13.9826160000   14.6883540000   14.8255020000   15.6098370000   16.8843440000   18.1534120000   18.2366540000   18.5127710000   18.6389510000   19.0732460000   19.6207790000   20.2193220000   20.2262130000   21.1029810000   21.9067860000   22.3297200000
    0.0579235868  -17.7176450000  -15.0093320000  -12.2847410000  -11.5118490000   -9.5517510000   -8.1271170000   -7.3716500000   -5.6627910000   -5.3205930000   -3.7692590000   -2.7270400000   -2.2531410000   -1.9214180000   -1.3386640000    0.3318010000    0.6547350000    4.1119450000    4.4109350000    5.1035920000    6.9441960000    7.8818920000    8.1096390000    8.6236930000    8.8339870000    9.3472570000    9.3969590000   11.4334760000   11.5813640000   12.5045640000   12.6619600000   12.8421200000   13.5918650000   13.9561070000   14.7304980000   14.8382650000   15.6141840000   16.8789320000   18.1163310000   18.2219400000   18.5080750000   18.6890880000   19.1016970000   19.6200310000   20.0719640000   20.4230510000   21.0993880000   21.8772550000   22.2480190000
    0.1158471300  -17.7043160000  -15.0065870000  -12.3973340000  -11.4359080000   -9.5213880000   -8.1739950000   -7.3053590000   -5.6445210000   -5.3294610000   -3.7799340000   -2.7346580000   -2.2713270000   -1.9366140000   -1.3138260000    0.1562070000    0.7486170000    4.0292650000    4.4632160000    5.1891070000    6.9899310000    7.8458740000    8.0844240000    8.6566260000    8.8604220000    9.3312090000    9.4497640000   11.3347870000   11.6007710000   12.5123130000   12.5807660000   12.7168300000   13.7174940000   13.9403460000   14.8200430000   14.8908720000   15.6335230000   16.8635920000   18.0079160000   18.1614880000   18.5195170000   18.8142350000   19.1643420000   19.6470850000   20.0229200000   20.6138180000   21.1035380000   21.8199330000   22.1059080000
    0.1737707621  -17.6821650000  -15.0025020000  -12.5465320000  -11.3461330000   -9.4793740000   -8.2230850000   -7.2172440000   -5.6148720000   -5.3431790000   -3.7963060000   -2.7484820000   -2.3010230000   -1.9553060000   -1.2785670000   -0.0439150000    0.8133780000    3.9328590000    4.5135460000    5.3280910000    7.0600540000    7.7964500000    8.0387430000    8.6787270000    8.9391250000    9.3058990000    9.5303050000   11.2305040000   11.5917070000   12.4034980000   12.4546500000   12.7285130000   13.6723780000   14.0905340000   14.8961920000   15.0010160000   15.6797770000   16.8402890000   17.8399370000   18.0657000000   18.5494310000   18.9583610000   19.2328030000   19.7755920000   20.0831270000   20.7406690000   21.1579310000   21.7679890000   21.9891810000
    0.2316943054  -17.6513120000  -14.9978800000  -12.7126070000  -11.2597240000   -9.4386820000   -8.2494490000   -7.1220080000   -5.5753710000   -5.3602160000   -3.8163210000   -2.7697490000   -2.3412480000   -1.9715680000   -1.2387440000   -0.2616480000    0.8441360000    3.8316110000    4.5590070000    5.5150740000    7.1400880000    7.7492050000    7.9743390000    8.6809480000    9.0711710000    9.2770700000    9.6321060000   11.1382870000   11.5465880000   12.2225460000   12.3670840000   12.7670960000   13.5788820000   14.2925680000   14.9750480000   15.1216570000   15.7463760000   16.8018490000   17.6644920000   17.9659050000   18.5622020000   19.0679370000   19.3532040000   19.9707240000   20.2532940000   20.8025330000   21.2642350000   21.7238770000   21.9427490000
    0.2896178922  -17.6119230000  -14.9938630000  -12.8846290000  -11.1840650000   -9.4144800000   -8.2324150000   -7.0283170000   -5.5287470000   -5.3784050000   -3.8372240000   -2.7993190000   -2.3906920000   -1.9812770000   -1.1991570000   -0.4929100000    0.8409860000    3.7266600000    4.6037540000    5.7439800000    7.1980520000    7.7273770000    7.9047750000    8.6700680000    9.1903160000    9.2975680000    9.7495880000   11.0701330000   11.4681360000   12.0281620000   12.3329040000   12.7471440000   13.5318100000   14.4767400000   15.0538140000   15.2572430000   15.7925720000   16.7228330000   17.5687840000   17.8807580000   18.5508950000   19.1639710000   19.5119450000   20.1529790000   20.4843140000   20.8778630000   21.3676270000   21.7084860000   21.9685640000
    0.3475414354  -17.5642140000  -14.9920840000  -13.0557430000  -11.1219360000   -9.4166550000   -8.1606850000   -6.9406100000   -5.4799200000   -5.3942520000   -3.8557950000   -2.8371350000   -2.4481260000   -1.9828280000   -1.1632410000   -0.7340730000    0.8068580000    3.6165430000    4.6520790000    6.0082010000    7.1945450000    7.7129190000    7.8914970000    8.6506230000    9.1781620000    9.4741810000    9.8749330000   11.0314160000   11.3763970000   11.8380620000   12.3400130000   12.6579150000   13.5569730000   14.6156580000   15.1242690000   15.4245850000   15.7902470000   16.5911510000   17.5844180000   17.8380340000   18.5407240000   19.2675370000   19.6544150000   20.3292200000   20.6150390000   21.0179980000   21.4695280000   21.7229400000   22.0504710000
    0.4054650222  -17.5084110000  -14.9947230000  -13.2207450000  -11.0742030000   -9.4439190000   -8.0363160000   -6.8604900000   -5.4426760000   -5.3961970000   -3.8687100000   -2.8819780000   -2.5128620000   -1.9769750000   -1.1330260000   -0.9812220000    0.7467190000    3.5000450000    4.7057490000    6.2970680000    7.1334350000    7.6383680000    8.0020160000    8.6272870000    9.1537050000    9.6788930000    9.9975100000   11.0152580000   11.3026330000   11.6656170000   12.3543040000   12.5548300000   13.6327620000   14.6937670000   15.1869030000   15.5456310000   15.8253560000   16.4509050000   17.5965590000   17.9116730000   18.5543580000   19.3691740000   19.7576770000   20.4632250000   20.6588390000   21.1833260000   21.4256560000   21.8402140000   22.1793490000
    0.4633885655  -17.4448320000  -15.0045350000  -13.3750880000  -11.0410290000   -9.4868420000   -7.8707290000   -6.7875520000   -5.4376280000   -5.3661680000   -3.8731270000   -2.9317250000   -2.5851620000   -1.9664190000   -1.2302880000   -1.1085640000    0.6664880000    3.3778100000    4.7628250000    6.5768640000    7.0682780000    7.5432500000    8.1628330000    8.6058250000    9.1504110000    9.8664180000   10.1106140000   10.9951800000   11.2783410000   11.5319150000   12.3095310000   12.5396180000   13.7295300000   14.7097570000   15.2242590000   15.5200410000   16.0174910000   16.3672500000   17.5519640000   18.0884390000   18.5956510000   19.4538740000   19.8146820000   20.4453280000   20.7593040000   21.2047020000   21.4181060000   21.9314950000   22.3526730000
    0.5213121976  -17.3737940000  -15.0247710000  -13.5144860000  -11.0223230000   -9.5348170000   -7.6777220000   -6.7197540000   -5.4389950000   -5.3319660000   -3.8674900000   -2.9838350000   -2.6666130000   -1.9552760000   -1.4745000000   -1.0897900000    0.5720980000    3.2526830000    4.8173670000    6.7061080000    7.1372320000    7.4669010000    8.3150550000    8.5912790000    9.1916670000    9.9922090000   10.2261410000   10.9594710000   11.2694920000   11.4912080000   12.2480970000   12.6071230000   13.8225430000   14.6736740000   15.2192680000   15.4772590000   16.1836840000   16.4483380000   17.4965220000   18.2864170000   18.6501000000   19.4976280000   19.8283860000   20.3394150000   20.8151610000   21.0628240000   21.6094690000   21.9954950000   22.5207750000
