    0.0000000000  -17.0442470000  -12.0147310000  -10.0285240000   -4.6787390000   -4.1656590000   -1.4867290000    0.1527480000    0.4623240000    3.9294870000    5.1874640000    8.6373060000    9.6012340000    9.8165880000   11.0495050000   11.9488770000   12.5872570000   14.5838640000   19.8976640000   20.2092830000   21.1830650000   24.1111550000   24.5349440000   25.6579990000   25.7116990000   26.8522730000   28.5246660000   29.7751620000   30.0322310000   32.3072920000   32.9629830000   33.3759560000   33.4866950000   33.5362300000   34.0324210000   34.5886570000   35.3040420000   35.9249020000   37.8938790000   38.7897650000   39.2928860000   41.3158930000   43.9338740000   45.5183300000   47.1142540000   48.4431430000   48.5748330000   50.0731630000   50.3942630000
    0.0245310002  -17.0426000000  -12.0133250000  -10.0271170000   -4.6768750000   -4.1734000000   -1.4892770000    0.1545780000    0.4545660000    3.9290850000    5.1896310000    8.6469070000    9.5963410000    9.8256470000   11.0521200000   11.9514030000   12.5825720000   14.5878100000   19.8940620000   20.1826640000   21.1891600000   24.1147980000   24.5651370000   25.6553010000   25.6850770000   26.8187330000   28.5144170000   29.8247220000   30.0132300000   32.2917300000   32.9838720000   33.2652890000   33.5453130000   33.5521490000   34.0334770000   34.5845800000   35.3005760000   35.9944470000   37.9038280000   38.8115410000   39.3131000000   41.3166940000   43.9362130000   45.5162130000   47.1166800000   48.4319370000   48.5531530000   50.0792670000   50.3501550000
    0.0490620631  -17.0376940000  -12.0091350000  -10.0228980000   -4.6712850000   -4.1965700000   -1.4969410000    0.1600670000    0.4312750000    3.9278440000    5.1961110000    8.6754750000    9.5829700000    9.8506910000   11.0598950000   11.9589440000   12.5684730000   14.5996350000   19.8800230000   20.1048520000   21.2068240000   24.1250530000   24.6530500000   25.6056000000   25.6469050000   26.7249350000   28.4842050000   29.9583690000   29.9660020000   32.2450080000   33.0404140000   33.0665480000   33.5750980000   33.6215380000   34.0367060000   34.5753610000   35.3048760000   36.1785270000   37.9317640000   38.8764310000   39.3739220000   41.3188720000   43.9424200000   45.5076540000   47.1237010000   48.3974310000   48.4891790000   50.0877540000   50.2247620000
    0.0735930633  -17.0295130000  -12.0021720000  -10.0158780000   -4.6619700000   -4.2349020000   -1.5097280000    0.1692040000    0.3927920000    3.9257300000    5.2068970000    8.7228790000    9.5647810000    9.8883310000   11.0729030000   11.9715420000   12.5449690000   14.6194420000   19.8571870000   19.9818940000   21.2359730000   24.1422040000   24.7914460000   25.4773250000   25.6335620000   26.5867090000   28.4357350000   29.8735030000   30.1816120000   32.1675100000   32.8205230000   33.1158720000   33.6368070000   33.6723550000   34.0424970000   34.5658590000   35.3381130000   36.4363860000   37.9732930000   38.9831700000   39.4755450000   41.3223980000   43.9535790000   45.4964410000   47.1355400000   48.3429340000   48.3858630000   50.0371840000   50.1015650000
    0.0981241263  -17.0180590000  -11.9924330000  -10.0060570000   -4.6489340000   -4.2879840000   -1.5276640000    0.1819850000    0.3395830000    3.9227090000    5.2219590000    8.7885300000    9.5443010000    9.9354950000   11.0910810000   11.9891700000   12.5121850000   14.6473350000   19.8219510000   19.8261250000   21.2755980000   24.1648890000   24.9688640000   25.3058450000   25.6173910000   26.4200220000   28.3716880000   29.7660680000   30.4527270000   32.0594900000   32.5407880000   33.1871840000   33.7112460000   33.7454400000   34.0516590000   34.5565970000   35.4115020000   36.7383840000   38.0236960000   39.1298060000   39.6172650000   41.3272930000   43.9690120000   45.4812150000   47.1517460000   48.2477800000   48.2697390000   49.8068090000   50.1193010000
    0.1226551264  -17.0033310000  -11.9799570000   -9.9934770000   -4.6321830000   -4.3552690000   -1.5508260000    0.1983900000    0.2722740000    3.9187080000    5.2412650000    8.8716230000    9.5230020000    9.9902800000   11.1143800000   12.0117900000   12.4700850000   14.6834720000   19.6333410000   19.7872320000   21.3244120000   24.1908590000   25.0994430000   25.1652410000   25.6086310000   26.2354640000   28.2956470000   29.6433170000   30.7638460000   31.9204650000   32.2406100000   33.2388210000   33.7437300000   33.9062560000   34.0671550000   34.5470920000   35.5282150000   37.0645270000   38.0808250000   39.3138870000   39.7968480000   41.3334770000   43.9885440000   45.4609730000   47.1714460000   48.0800760000   48.1796410000   49.5488110000   50.1430810000
    0.1471861894  -16.9853620000  -11.9646990000   -9.9780780000   -4.6117220000   -4.4360960000   -1.5791580000    0.1916230000    0.2184200000    3.9136690000    5.2647720000    8.9713630000    9.5014000000   10.0515290000   11.1427380000   12.0394070000   12.4191010000   14.7280280000   19.4234800000   19.7418590000   21.3814510000   24.2152000000   24.8727080000   25.3223850000   25.6555460000   26.0395660000   28.2119900000   29.5114550000   31.1032980000   31.7449290000   31.9371970000   33.2710370000   33.7737820000   34.0545610000   34.1479220000   34.5381980000   35.6858710000   37.3974460000   38.1490680000   39.5326590000   40.0101210000   41.3409450000   44.0117400000   45.4390040000   47.1943060000   47.8881960000   48.0773760000   49.2744380000   50.1628970000
    0.1717171896  -16.9641080000  -11.9466970000   -9.9599080000   -4.5875590000   -4.5296790000   -1.6127410000    0.0985070000    0.2420480000    3.9074920000    5.2924480000    9.0864010000    9.4802910000   10.1183300000   11.1760430000   12.0719460000   12.3593110000   14.7812360000   19.1985940000   19.6904910000   21.4450710000   24.2210280000   24.6494770000   25.3528150000   25.8354940000   25.8369710000   28.1256570000   29.3753550000   31.4553010000   31.5075740000   31.6734160000   33.2900100000   33.8035310000   34.0864890000   34.3866100000   34.5328930000   35.8794280000   37.7087200000   38.2491540000   39.7832580000   40.2521450000   41.3496220000   44.0386100000   45.4153290000   47.2181040000   47.6771480000   47.9671060000   48.9907190000   50.1857800000
    0.1962482526  -16.9395930000  -11.9259520000   -9.9389740000   -4.6351870000   -4.5597040000   -1.6515860000   -0.0061290000    0.2692530000    3.9000660000    5.3242530000    9.2146900000    9.4606340000   10.1900380000   11.2141590000   12.1093370000   12.2909190000   14.8433180000   18.9636220000   19.6338310000   21.5136210000   24.1460580000   24.4989870000   25.3027020000   25.6255840000   26.0986090000   28.0420800000   29.2387450000   31.1978200000   31.4303720000   31.8516630000   33.3009220000   33.8343300000   34.1112120000   34.5335410000   34.6651460000   36.1032820000   37.9403950000   38.4346390000   40.0628460000   40.5174920000   41.3594570000   44.0689900000   45.3908440000   47.2387860000   47.4514810000   47.8549750000   48.7025550000   50.2099000000
    0.2207792527  -16.9118230000  -11.9025300000   -9.9153100000   -4.7517420000   -4.5281690000   -1.6957770000   -0.1213370000    0.3000050000    3.8912620000    5.3601500000    9.3485970000    9.4486480000   10.2662500000   11.2568070000   12.1513800000   12.2141430000   14.9144850000   18.7224260000   19.5723100000   21.5837590000   23.9431640000   24.4714570000   25.2172720000   25.4125530000   26.3874420000   27.9672370000   29.1044490000   30.8669940000   31.2130330000   32.2380070000   33.3067930000   33.8670210000   34.1390470000   34.5419660000   34.9672630000   36.3511320000   38.0667540000   38.7286460000   40.3686980000   40.8007700000   41.3703100000   44.1017580000   45.3665410000   47.2151140000   47.2475100000   47.7516280000   48.4133350000   50.2330660000
