    0.0000000000  -18.9375670000  -18.6788110000  -18.3557590000  -15.1444840000  -14.6873910000  -14.6452400000  -14.6383210000  -14.5993060000  -14.4700210000  -14.2626240000  -14.2291090000  -14.1734890000  -13.9725620000  -11.6255590000   -8.8335470000   -7.6830230000   -7.4093270000   -7.3389770000   -7.2052920000   -7.0240450000   -6.9482470000   -6.8517630000   -6.8139220000   -6.6357700000   -6.5360910000   -6.1435570000   -5.9209830000   -5.3511560000   -5.0051210000   -4.3823440000   -3.5910920000   -2.9959120000   -2.5339220000   -2.2310530000   -0.9084770000   -0.7415900000    0.4238450000    2.3430430000    3.1639520000    4.5153630000    5.7976370000    6.0676950000    6.5287490000    6.8527030000    7.8929270000    9.1370870000    9.8141940000   10.1775750000
    0.0458824991  -18.9469510000  -18.6713660000  -18.3552240000  -15.1428300000  -14.6875150000  -14.6455150000  -14.6385090000  -14.5988780000  -14.4686850000  -14.2625460000  -14.2285900000  -14.1725060000  -13.9723740000  -11.6281080000   -8.8262880000   -7.6825450000   -7.4098710000   -7.3397380000   -7.2086760000   -7.0239130000   -6.9474730000   -6.8527720000   -6.8110710000   -6.6383430000   -6.5373820000   -6.1563520000   -5.9191270000   -5.3410110000   -4.9883650000   -4.3763200000   -3.6099800000   -2.9962580000   -2.5363590000   -2.2432940000   -0.9349600000   -0.7554610000    0.4680230000    2.3462190000    3.1788660000    4.5168980000    5.7900820000    6.0614630000    6.5372050000    6.8564750000    7.8924530000    9.1379030000    9.7812940000   10.2018090000
    0.0919027783  -18.9720230000  -18.6520660000  -18.3536530000  -15.1379580000  -14.6878870000  -14.6463510000  -14.6390310000  -14.5976150000  -14.4647430000  -14.2622840000  -14.2271200000  -14.1695070000  -13.9717930000  -11.6356420000   -8.8046600000   -7.6811040000   -7.4116550000   -7.3418150000   -7.2183430000   -7.0236970000   -6.9453990000   -6.8550250000   -6.8034880000   -6.6458320000   -6.5411570000   -6.1892480000   -5.9171580000   -5.3104770000   -4.9403530000   -4.3586870000   -3.6653660000   -2.9980860000   -2.5446700000   -2.2770410000   -1.0152560000   -0.7851830000    0.5890420000    2.3554870000    3.2219240000    4.5214250000    5.7630470000    6.0518830000    6.5589080000    6.8676680000    7.8911680000    9.1381010000    9.7015540000   10.2427380000
    0.1377852789  -19.0067600000  -18.6268950000  -18.3509890000  -15.1302070000  -14.6885000000  -14.6477650000  -14.6397460000  -14.5956040000  -14.4584640000  -14.2617680000  -14.2249480000  -14.1644190000  -13.9707750000  -11.6477330000   -8.7695010000   -7.6786980000   -7.4150680000   -7.3446140000   -7.2328580000   -7.0238450000   -6.9427670000   -6.8573290000   -6.7929780000   -6.6573640000   -6.5470790000   -6.2317840000   -5.9196890000   -5.2609210000   -4.8673430000   -4.3310240000   -3.7528600000   -3.0032780000   -2.5620670000   -2.3230190000   -1.1379630000   -0.8195780000    0.7629000000    2.3701010000    3.2874610000    4.5285010000    5.7107940000    6.0555200000    6.5863080000    6.8858710000    7.8894270000    9.1303450000    9.6015650000   10.2369500000
    0.1836677153  -19.0464500000  -18.6003890000  -18.3471280000  -15.1200500000  -14.6893440000  -14.6497740000  -14.6404540000  -14.5929700000  -14.4502180000  -14.2609300000  -14.2223550000  -14.1571630000  -13.9692320000  -11.6637700000   -8.7219180000   -7.6753060000   -7.4206280000   -7.3473760000   -7.2504130000   -7.0248910000   -6.9407070000   -6.8589780000   -6.7809820000   -6.6714840000   -6.5546640000   -6.2762550000   -5.9269180000   -5.1955110000   -4.7766790000   -4.2955910000   -3.8665930000   -3.0140210000   -2.5937620000   -2.3679110000   -1.2849630000   -0.8595650000    0.9706780000    2.3892980000    3.3678580000    4.5370910000    5.6373000000    6.0788030000    6.6135970000    6.9110070000    7.8876650000    9.0982410000    9.5023210000   10.1818380000
    0.2296879984  -19.0880780000  -18.5751950000  -18.3419280000  -15.1080470000  -14.6904150000  -14.6523190000  -14.6409940000  -14.5898620000  -14.4404720000  -14.2597270000  -14.2195690000  -14.1477550000  -13.9670260000  -11.6829910000   -8.6632860000   -7.6708870000   -7.4286930000   -7.3495290000   -7.2690740000   -7.0273460000   -6.9407520000   -6.8594020000   -6.7687500000   -6.6860940000   -6.5632590000   -6.3182890000   -5.9363570000   -5.1183300000   -4.6769370000   -4.2553210000   -3.9982890000   -3.0323300000   -2.6419790000   -2.4005790000   -1.4435970000   -0.9072640000    1.2001450000    2.4125920000    3.4550620000    4.5450540000    5.5542540000    6.1182870000    6.6378610000    6.9433090000    7.8861310000    9.0163730000    9.4285140000   10.0863960000
    0.2755704975  -19.1294370000  -18.5530110000  -18.3354880000  -15.0949550000  -14.6917140000  -14.6552140000  -14.6413040000  -14.5864810000  -14.4298760000  -14.2581840000  -14.2167480000  -14.1365130000  -13.9640090000  -11.7044160000   -8.5959400000   -7.6654540000   -7.4390490000   -7.3511030000   -7.2866750000   -7.0316440000   -6.9445710000   -6.8579810000   -6.7578410000   -6.6983550000   -6.5719270000   -6.3555110000   -5.9451280000   -5.0343060000   -4.5836670000   -4.2184050000   -4.1267690000   -3.0592500000   -2.6993590000   -2.4193460000   -1.6049850000   -0.9628250000    1.4404110000    2.4396760000    3.5412360000    4.5487070000    5.4744710000    6.1670010000    6.6587590000    6.9823880000    7.8842600000    8.8765340000    9.3872310000    9.9490200000
    0.3214529981  -19.1692200000  -18.5344490000  -18.3279160000  -15.0814110000  -14.6932500000  -14.6582280000  -14.6413980000  -14.5829910000  -14.4190210000  -14.2563630000  -14.2139430000  -14.1239150000  -13.9599670000  -11.7270930000   -8.5220960000   -7.6589890000   -7.4509480000   -7.3530650000   -7.3010360000   -7.0382160000   -6.9531220000   -6.8544720000   -6.7501660000   -6.7051330000   -6.5796320000   -6.3874810000   -5.9510870000   -4.9480390000   -4.5388430000   -4.2515830000   -4.1444080000   -3.0938810000   -2.7555050000   -2.4288790000   -1.7642480000   -1.0256620000    1.6834440000    2.4713070000    3.6220450000    4.5436880000    5.4076220000    6.2173770000    6.6787070000    7.0270940000    7.8796730000    8.6982600000    9.3504710000    9.7994710000
    0.3674732812  -19.2064510000  -18.5194900000  -18.3195550000  -15.0680230000  -14.6950310000  -14.6611300000  -14.6413200000  -14.5795410000  -14.4084660000  -14.2543650000  -14.2111640000  -14.1106580000  -13.9546930000  -11.7501210000   -8.4443370000   -7.6514720000   -7.4632280000   -7.3570950000   -7.3098190000   -7.0475910000   -6.9658860000   -6.8495420000   -6.7467650000   -6.7044490000   -6.5853700000   -6.4145860000   -5.9527930000   -4.8669680000   -4.6089110000   -4.2508210000   -4.0859550000   -3.1323000000   -2.8048520000   -2.4334550000   -1.9173930000   -1.0944330000    1.9192440000    2.5105120000    3.6961640000    4.5270810000    5.3595060000    6.2607800000    6.7018120000    7.0745160000    7.8656270000    8.5067990000    9.2746750000    9.6966000000
    0.4133557176  -19.2401030000  -18.5080200000  -18.3110000000  -15.0554370000  -14.6970140000  -14.6637070000  -14.6411260000  -14.5762910000  -14.3987760000  -14.2523370000  -14.2084470000  -14.0977260000  -13.9481260000  -11.7724070000   -8.3664230000   -7.6429340000   -7.4745190000   -7.3637870000   -7.3120230000   -7.0603290000   -6.9808770000   -6.8446680000   -6.7450240000   -6.6983070000   -6.5884880000   -6.4373280000   -5.9493600000   -4.8297910000   -4.7122210000   -4.2087780000   -4.0053560000   -3.1684560000   -2.8470330000   -2.4361550000   -2.0587740000   -1.1665140000    2.1294120000    2.5654460000    3.7639680000    4.5009710000    5.3305030000    6.2887230000    6.7314370000    7.1187650000    7.8273670000    8.3321800000    9.1492160000    9.6718380000
