    0.0000000000  -18.8265790000  -18.3119740000  -18.1341680000  -14.1783620000  -14.1575890000  -14.1456680000  -14.1165100000  -14.0831940000  -14.0480700000  -14.0160920000  -13.9643930000  -13.8368450000  -13.5682920000  -11.9184120000   -7.5824290000   -7.3010190000   -7.0622650000   -6.6888630000   -6.5976300000   -6.3884880000   -6.3611960000   -6.3496720000   -6.3298750000   -6.1801690000   -6.0804930000   -5.4632990000   -5.3548900000   -4.8731550000   -4.4595440000   -3.9727460000   -3.3953950000   -3.1510530000   -2.7274720000   -1.4812230000   -1.1062450000   -0.6406340000    2.0714280000    3.1455700000    4.0406300000    4.9206090000    5.3219820000    5.5281540000    6.2872220000    7.5150280000    7.7836180000    8.7763140000    9.2739760000    9.6736390000
    0.0476936142  -18.8294330000  -18.3104840000  -18.1340160000  -14.1784950000  -14.1576820000  -14.1454240000  -14.1165380000  -14.0831500000  -14.0486100000  -14.0158700000  -13.9639090000  -13.8362350000  -13.5678380000  -11.9150790000   -7.5807500000   -7.3000110000   -7.0623450000   -6.6881490000   -6.5942250000   -6.3894900000   -6.3640230000   -6.3507450000   -6.3265570000   -6.1795320000   -6.0812280000   -5.4748950000   -5.3528960000   -4.8660540000   -4.4595880000   -3.9689450000   -3.3973740000   -3.1454680000   -2.7276920000   -1.4938570000   -1.1195720000   -0.6462880000    2.0756730000    3.1432820000    4.0460670000    4.9084720000    5.3087930000    5.5394140000    6.3218320000    7.5047780000    7.7865720000    8.7733460000    9.2645230000    9.7065760000
    0.0953872835  -18.8377530000  -18.3063150000  -18.1335840000  -14.1788850000  -14.1579330000  -14.1447340000  -14.1166180000  -14.0830350000  -14.0501300000  -14.0152590000  -13.9625160000  -13.8344600000  -13.5664890000  -11.9052370000   -7.5758260000   -7.2972530000   -7.0622940000   -6.6856050000   -6.5845720000   -6.3926730000   -6.3705090000   -6.3532460000   -6.3189450000   -6.1776590000   -6.0831290000   -5.5048670000   -5.3508580000   -4.8461040000   -4.4589830000   -3.9591910000   -3.4008520000   -3.1310430000   -2.7282050000   -1.5311010000   -1.1570420000   -0.6637070000    2.0872850000    3.1365720000    4.0629810000    4.8740600000    5.2736450000    5.5737220000    6.4160810000    7.4771500000    7.7969560000    8.7485870000    9.2674310000    9.7841120000
    0.1430809556  -18.8507460000  -18.3000010000  -18.1327920000  -14.1794970000  -14.1582840000  -14.1437040000  -14.1167280000  -14.0828850000  -14.0523660000  -14.0143780000  -13.9603590000  -13.8316570000  -13.5642560000  -11.8893000000   -7.5680470000   -7.2933960000   -7.0612820000   -6.6803220000   -6.5701240000   -6.3983040000   -6.3783920000   -6.3559420000   -6.3096470000   -6.1746680000   -6.0853660000   -5.5455480000   -5.3542500000   -4.8167190000   -4.4559210000   -3.9476360000   -3.4004940000   -3.1130370000   -2.7285500000   -1.5904630000   -1.2124000000   -0.6937120000    2.1030690000    3.1266530000    4.0924310000    4.8208720000    5.2316870000    5.6248080000    6.5500190000    7.4408760000    7.8164860000    8.6872580000    9.3124340000    9.8786940000
    0.1909081567  -18.8674120000  -18.2923580000  -18.1315880000  -14.1802830000  -14.1586810000  -14.1424470000  -14.1168440000  -14.0827610000  -14.0550000000  -14.0133480000  -13.9576300000  -13.8280380000  -13.5611800000  -11.8678870000   -7.5582230000   -7.2890530000   -7.0581310000   -6.6713690000   -6.5528590000   -6.4062170000   -6.3868130000   -6.3577280000   -6.2997020000   -6.1708030000   -6.0868320000   -5.5915050000   -5.3660060000   -4.7821060000   -4.4484160000   -3.9390130000   -3.3917730000   -3.0969540000   -2.7279220000   -1.6669560000   -1.2789410000   -0.7366790000    2.1183730000    3.1166860000    4.1343850000    4.7522850000    5.1981440000    5.6813940000    6.7033110000    7.4079120000    7.8433590000    8.6082090000    9.3803630000    9.9791800000
    0.2386018335  -18.8864400000  -18.2842340000  -18.1299330000  -14.1811780000  -14.1590950000  -14.1410690000  -14.1169420000  -14.0827480000  -14.0577020000  -14.0122720000  -13.9545550000  -13.8238950000  -13.5573600000  -11.8421030000   -7.5478430000   -7.2842630000   -7.0516580000   -6.6582230000   -6.5355020000   -6.4154190000   -6.3950220000   -6.3580390000   -6.2896060000   -6.1665360000   -6.0864740000   -5.6382920000   -5.3873600000   -4.7467330000   -4.4351220000   -3.9365510000   -3.3738140000   -3.0871690000   -2.7252240000   -1.7520040000   -1.3507970000   -0.7915420000    2.1280440000    3.1117530000    4.1864530000    4.6747270000    5.1789150000    5.7331770000    6.8512700000    7.3945420000    7.8724360000    8.5420160000    9.4383230000   10.0810640000
    0.2862955028  -18.9067300000  -18.2763840000  -18.1278670000  -14.1821260000  -14.1595190000  -14.1396420000  -14.1170090000  -14.0829280000  -14.0602100000  -14.0112120000  -13.9513240000  -13.8195090000  -13.5529180000  -11.8130840000   -7.5389240000   -7.2780850000   -7.0408980000   -6.6408110000   -6.5214720000   -6.4239780000   -6.4022530000   -6.3566700000   -6.2795550000   -6.1624900000   -6.0838490000   -5.6823680000   -5.4186680000   -4.7143260000   -4.4155610000   -3.9407700000   -3.3508040000   -3.0849860000   -2.7193270000   -1.8361820000   -1.4243130000   -0.8566240000    2.1280730000    3.1168230000    4.2445100000    4.5963490000    5.1717470000    5.7731580000    6.9593690000    7.4277180000    7.8986030000    8.5106050000    9.4669390000   10.1780300000
    0.3339891123  -18.9271830000  -18.2693260000  -18.1253950000  -14.1830740000  -14.1599470000  -14.1382290000  -14.1170430000  -14.0833680000  -14.0623240000  -14.0102110000  -13.9481070000  -13.8151520000  -13.5480340000  -11.7821980000   -7.5336610000   -7.2690530000   -7.0251710000   -6.6199040000   -6.5146190000   -6.4291670000   -6.4077990000   -6.3533370000   -6.2696660000   -6.1592460000   -6.0798560000   -5.7203890000   -5.4590270000   -4.6880350000   -4.3902200000   -3.9501940000   -3.3326360000   -3.0860930000   -2.7095400000   -1.9108870000   -1.4965670000   -0.9293640000    2.1168910000    3.1346410000    4.3026500000    4.5258760000    5.1718790000    5.7968780000    6.9993090000    7.5287530000    7.9222290000    8.5216430000    9.4613110000   10.2550780000
    0.3816827891  -18.9468190000  -18.2633770000  -18.1226800000  -14.1839790000  -14.1603720000  -14.1368810000  -14.1170500000  -14.0840770000  -14.0639390000  -14.0093030000  -13.9450490000  -13.8110630000  -13.5429500000  -11.7509840000   -7.5334520000   -7.2563790000   -7.0039460000   -6.5980890000   -6.5157430000   -6.4299150000   -6.4108900000   -6.3475090000   -6.2599800000   -6.1570530000   -6.0771600000   -5.7503310000   -5.5053680000   -4.6701210000   -4.3604980000   -3.9626910000   -3.3325880000   -3.0800510000   -2.6959620000   -1.9708190000   -1.5647670000   -1.0066160000    2.0958830000    3.1645020000    4.3510570000    4.4738860000    5.1751930000    5.8019780000    6.9906630000    7.6706620000    7.9536610000    8.5670220000    9.4258460000   10.2854960000
    0.4293764584  -18.9647860000  -18.2586400000  -18.1198370000  -14.1848020000  -14.1607740000  -14.1356410000  -14.1170430000  -14.0849860000  -14.0650520000  -14.0085050000  -13.9422670000  -13.8074170000  -13.5379420000  -11.7209850000   -7.5380920000   -7.2409520000   -6.9768460000   -6.5829560000   -6.5174910000   -6.4283280000   -6.4108830000   -6.3382450000   -6.2504690000   -6.1558480000   -6.0789830000   -5.7748320000   -5.5504730000   -4.6616070000   -4.3285990000   -3.9763880000   -3.3565220000   -3.0599860000   -2.6794160000   -2.0149760000   -1.6259920000   -1.0846800000    2.0686140000    3.2027600000    4.3688450000    4.4598570000    5.1797780000    5.7881560000    6.9683420000    7.7967410000    8.0204730000    8.6304850000    9.3709360000   10.2431270000
    0.4770700678  -18.9804110000  -18.2550320000  -18.1171150000  -14.1855130000  -14.1611390000  -14.1345530000  -14.1170310000  -14.0859680000  -14.0657470000  -14.0078350000  -13.9398580000  -13.8043390000  -13.5333040000  -11.6937940000   -7.5459590000   -7.2250150000   -6.9440840000   -6.5862480000   -6.5085290000   -6.4258150000   -6.4081340000   -6.3237370000   -6.2410630000   -6.1555150000   -6.0864640000   -5.8050540000   -5.5815670000   -4.6620680000   -4.2972760000   -3.9898940000   -3.3959900000   -3.0305350000   -2.6612420000   -2.0458330000   -1.6772970000   -1.1594060000    2.0394300000    3.2441220000    4.3595900000    4.4770760000    5.1861950000    5.7574850000    6.9529560000    7.8584680000    8.1510680000    8.6953050000    9.3120280000   10.1370210000
    0.5248973315  -18.9931620000  -18.2524260000  -18.1147280000  -14.1860900000  -14.1614480000  -14.1336560000  -14.1170250000  -14.0868840000  -14.0661460000  -14.0073010000  -13.9378950000  -13.8018990000  -13.5293200000  -11.6708220000   -7.5548840000   -7.2109020000   -6.9071050000   -6.6048760000   -6.4942120000   -6.4223840000   -6.4034790000   -6.3010900000   -6.2315640000   -6.1561410000   -6.0974840000   -5.8527310000   -5.5889890000   -4.6694800000   -4.2693390000   -4.0021220000   -3.4382540000   -2.9999620000   -2.6431740000   -2.0673410000   -1.7163250000   -1.2263000000    2.0123180000    3.2830840000    4.3555280000    4.4895290000    5.1963430000    5.7151950000    6.9519090000    7.8746260000    8.3123130000    8.7463770000    9.2675540000    9.9989650000
    0.5725910036  -19.0025060000  -18.2506880000  -18.1128430000  -14.1865140000  -14.1616820000  -14.1329890000  -14.1170260000  -14.0876130000  -14.0663520000  -14.0069160000  -13.9364520000  -13.8001500000  -13.5262720000  -11.6534460000   -7.5627760000   -7.2002650000   -6.8697780000   -6.6291610000   -6.4840900000   -6.4192350000   -6.3980550000   -6.2697790000   -6.2211720000   -6.1582320000   -6.1078840000   -5.9135340000   -5.5794080000   -4.6801610000   -4.2475200000   -4.0119410000   -3.4734850000   -2.9745560000   -2.6275330000   -2.0824290000   -1.7419400000   -1.2798000000    1.9907160000    3.3144790000    4.3649310000    4.4862080000    5.2104020000    5.6706160000    6.9625280000    7.8707430000    8.4668270000    8.7701350000    9.2535130000    9.8566920000
    0.6202846151  -19.0082590000  -18.2497130000  -18.1116780000  -14.1867750000  -14.1618280000  -14.1325750000  -14.1170310000  -14.0880790000  -14.0664470000  -14.0066830000  -13.9355680000  -13.7991000000  -13.5243580000  -11.6426120000   -7.5681290000   -7.1937580000   -6.8389270000   -6.6515520000   -6.4791530000   -6.4173870000   -6.3939120000   -6.2409490000   -6.2050530000   -6.1630420000   -6.1134130000   -5.9713380000   -5.5669190000   -4.6894470000   -4.2336670000   -4.0183690000   -3.4962930000   -2.9579650000   -2.6167360000   -2.0920580000   -1.7555620000   -1.3148540000    1.9768290000    3.3347500000    4.3839550000    4.4702190000    5.2242640000    5.6354850000    6.9757120000    7.8607750000    8.5934560000    8.7601460000    9.2694210000    9.7379110000
    0.6679782871  -19.0102060000  -18.2494110000  -18.1112910000  -14.1868640000  -14.1618780000  -14.1324360000  -14.1170340000  -14.0882410000  -14.0664740000  -14.0066060000  -13.9352720000  -13.7987490000  -13.5237080000  -11.6389420000   -7.5700170000   -7.1915810000   -6.8260140000   -6.6614870000   -6.4777530000   -6.4168140000   -6.3924320000   -6.2319380000   -6.1884090000   -6.1695770000   -6.1136790000   -5.9984870000   -5.5615950000   -4.6931210000   -4.2289260000   -4.0206120000   -3.5041280000   -2.9522160000   -2.6128590000   -2.0954630000   -1.7596810000   -1.3271200000    1.9720500000    3.3417300000    4.3968800000    4.4581310000    5.2303140000    5.6218640000    6.9815640000    7.8558430000    8.6587060000    8.7352200000    9.2845470000    9.6871980000
