    0.0000000000  -18.4786370000  -17.9942920000  -14.7938970000  -14.4629390000  -13.5197890000  -13.4894000000  -13.4672220000  -13.3842490000  -13.3814360000  -13.3495640000  -13.2907260000  -13.0737660000  -12.4020540000  -11.7291050000   -6.9415740000   -5.7385550000   -5.6608020000   -5.4950530000   -5.4578310000   -5.3200310000   -5.2180110000   -5.1156170000   -5.0572840000   -4.9206280000   -4.8504170000   -4.6641530000   -4.1736600000   -3.9093360000   -3.6552000000   -3.2498990000   -3.0800660000   -2.2916430000   -2.1909910000   -0.3808390000   -0.3036470000   -0.2641090000    0.6965400000    3.9235010000    6.0206860000    6.4170700000    7.5915560000    7.6800340000    7.9237590000    9.7541190000    9.7677550000   10.4198620000   10.6120420000   10.9904170000
    0.0560782659  -18.4762830000  -17.9958740000  -14.7924350000  -14.4637630000  -13.5188000000  -13.4889450000  -13.4668450000  -13.3880390000  -13.3774510000  -13.3502040000  -13.2903550000  -13.0761460000  -12.4033190000  -11.7333890000   -6.9371370000   -5.7446470000   -5.6544200000   -5.5055950000   -5.4579400000   -5.3419740000   -5.1919070000   -5.1175960000   -5.0569710000   -4.9366920000   -4.8447030000   -4.6676650000   -4.1650570000   -3.8993110000   -3.6483970000   -3.2481250000   -3.0705380000   -2.2871490000   -2.1774380000   -0.3936380000   -0.3555550000   -0.2945830000    0.7861840000    3.9325360000    6.0045430000    6.3803250000    7.5800710000    7.6701790000    7.9091860000    9.7543530000    9.8136510000   10.4211320000   10.6419020000   10.9941980000
    0.1118417709  -18.4693960000  -18.0005750000  -14.7881070000  -14.4662040000  -13.5158500000  -13.4875940000  -13.4657340000  -13.3925500000  -13.3724940000  -13.3518680000  -13.2893490000  -13.0831060000  -12.4070530000  -11.7459650000   -6.9241790000   -5.7639800000   -5.6361830000   -5.5371060000   -5.4575670000   -5.3695990000   -5.1556040000   -5.1246280000   -5.0507630000   -4.9715430000   -4.8363930000   -4.6766160000   -4.1418000000   -3.8694150000   -3.6307940000   -3.2402090000   -3.0455270000   -2.2741160000   -2.1384530000   -0.5537460000   -0.3941020000   -0.3210840000    0.9962910000    3.9582510000    5.9579890000    6.2756610000    7.5469530000    7.6462980000    7.8715240000    9.7848600000    9.9034650000   10.4366690000   10.7019590000   11.0141270000
    0.1679200772  -18.4580500000  -18.0083890000  -14.7809340000  -14.4702850000  -13.5108920000  -13.4853420000  -13.4639200000  -13.3966490000  -13.3683820000  -13.3536380000  -13.2879320000  -13.0944240000  -12.4131130000  -11.7664110000   -6.9032740000   -5.7998910000   -5.6103180000   -5.5781200000   -5.4557840000   -5.3833590000   -5.1535890000   -5.1299380000   -5.0301590000   -5.0070850000   -4.8318480000   -4.6864130000   -4.1092600000   -3.8200710000   -3.6076920000   -3.2221250000   -3.0114310000   -2.2534310000   -2.0783010000   -0.7740030000   -0.4229360000   -0.3552480000    1.2597630000    3.9972790000    5.8856440000    6.1152680000    7.4997490000    7.6141160000    7.8239420000    9.8385970000   10.0024080000   10.4798880000   10.7336830000   11.0663090000
    0.2239299983  -18.4426730000  -18.0191650000  -14.7711110000  -14.4759300000  -13.5040250000  -13.4821660000  -13.4614630000  -13.4001610000  -13.3671440000  -13.3533450000  -13.2863870000  -13.1095180000  -12.4211990000  -11.7937720000   -6.8755330000   -5.8538930000   -5.6259180000   -5.5680510000   -5.4517660000   -5.3872770000   -5.1868370000   -5.1309660000   -5.0485560000   -4.9889810000   -4.8332430000   -4.6888800000   -4.0735510000   -3.7564590000   -3.5810530000   -3.1951890000   -2.9726660000   -2.2282300000   -2.0065680000   -0.9890110000   -0.4704860000   -0.3919990000    1.5445310000    4.0435630000    5.7976710000    5.9185410000    7.4497880000    7.5753930000    7.7799010000    9.9063960000   10.0688080000   10.5420540000   10.7070970000   11.0763850000
    0.2800082642  -18.4235250000  -18.0326970000  -14.7587560000  -14.4830910000  -13.4955750000  -13.4778080000  -13.4583960000  -13.4030080000  -13.3695050000  -13.3500860000  -13.2849550000  -13.1277400000  -12.4309100000  -11.8269820000   -6.8420970000   -5.9219960000   -5.6560160000   -5.5345920000   -5.4444330000   -5.3859170000   -5.2274170000   -5.1355100000   -5.0780330000   -4.9587410000   -4.8421720000   -4.6752650000   -4.0385920000   -3.6912580000   -3.5439520000   -3.1666850000   -2.9310720000   -2.2029890000   -1.9389520000   -1.1701220000   -0.5385180000   -0.4285020000    1.8388210000    4.0893840000    5.6942100000    5.7179550000    7.4032810000    7.5318510000    7.7484680000    9.9797840000   10.0728020000   10.5809060000   10.6387600000   11.0454760000
    0.3357717692  -18.4013880000  -18.0486490000  -14.7442690000  -14.4916190000  -13.4868750000  -13.4714090000  -13.4546140000  -13.4050960000  -13.3734390000  -13.3457680000  -13.2838280000  -13.1480640000  -12.4417210000  -11.8645480000   -6.8044120000   -5.9959520000   -5.6782940000   -5.5109720000   -5.4350690000   -5.3816960000   -5.2593800000   -5.1415570000   -5.1035200000   -4.9375800000   -4.8558470000   -4.6424280000   -4.0071480000   -3.6425380000   -3.4855350000   -3.1466490000   -2.8879350000   -2.1852460000   -1.8955260000   -1.2882750000   -0.6207670000   -0.4667120000    2.1343850000    4.1267360000    5.4864100000    5.6366950000    7.3606970000    7.4854820000    7.7378710000    9.9560740000   10.0950320000   10.5476860000   10.5854310000   11.0762010000
    0.3918500351  -18.3765990000  -18.0668690000  -14.7278290000  -14.5014620000  -13.4799890000  -13.4620490000  -13.4491690000  -13.4063060000  -13.3777620000  -13.3415370000  -13.2831060000  -13.1697010000  -12.4532090000  -11.9054660000   -6.7631390000   -6.0701700000   -5.6943960000   -5.5037390000   -5.4315630000   -5.3756930000   -5.2716760000   -5.1521230000   -5.1181890000   -4.9282230000   -4.8661440000   -4.5925500000   -3.9803340000   -3.6118960000   -3.4140180000   -3.1404970000   -2.8467670000   -2.1810500000   -1.8815710000   -1.3316360000   -0.7111140000   -0.5090450000    2.4308200000    4.1509050000    5.2842220000    5.5867470000    7.3189420000    7.4369250000    7.7567880000    9.7957980000   10.1891800000   10.4466800000   10.5835960000   11.1176060000
    0.4478600119  -18.3500220000  -18.0867900000  -14.7099670000  -14.5123560000  -13.4754860000  -13.4535460000  -13.4387170000  -13.4061830000  -13.3819580000  -13.3379630000  -13.2828520000  -13.1912700000  -12.4647970000  -11.9480150000   -6.7194710000   -6.1401710000   -5.7054170000   -5.5134840000   -5.4352050000   -5.3672400000   -5.2714760000   -5.1712570000   -5.1121020000   -4.9318040000   -4.8640660000   -4.5292810000   -3.9593890000   -3.5933580000   -3.3612230000   -3.1390530000   -2.8106300000   -2.1886340000   -1.8786170000   -1.3227370000   -0.8011900000   -0.5555780000    2.7232090000    4.1617050000    5.1077820000    5.5642480000    7.2732060000    7.3927110000    7.8114790000    9.5967060000   10.2736680000   10.3495060000   10.5940570000   11.1173950000
    0.5036919386  -18.3224650000  -18.1079390000  -14.6912890000  -14.5240240000  -13.4726950000  -13.4483500000  -13.4243610000  -13.4026960000  -13.3858060000  -13.3353610000  -13.2830480000  -13.2113700000  -12.4760510000  -11.9905260000   -6.6743850000   -6.2037590000   -5.7121140000   -5.5355200000   -5.4383010000   -5.3565240000   -5.2745640000   -5.1915370000   -5.0942710000   -4.9406960000   -4.8491340000   -4.4553820000   -3.9442200000   -3.5954680000   -3.3547580000   -3.1164660000   -2.7777630000   -2.2002250000   -1.8722230000   -1.2966410000   -0.8811860000   -0.6059070000    3.0086900000    4.1621880000    4.9681910000    5.5617770000    7.2191040000    7.3629600000    7.9035130000    9.3906400000   10.1820160000   10.4262670000   10.6009360000   11.0647050000
