    0.0000000000  -24.1293140000  -19.1459360000  -18.6393930000  -14.8472480000  -14.8140740000  -14.7688540000  -14.7100750000  -14.6805890000  -14.4521770000  -14.4325170000  -14.4036480000  -14.3889390000  -14.2043350000  -10.0817890000   -8.4148450000   -7.9987250000   -7.6700620000   -7.4429310000   -7.3618660000   -7.0861630000   -7.0568660000   -6.9780910000   -6.9402610000   -6.8795880000   -6.7714760000   -6.6810140000   -6.5997290000   -5.9096430000   -5.7483260000   -4.7682410000   -4.0608230000   -3.3392960000   -2.9753700000   -2.7242080000   -1.9152160000   -0.6002910000    0.4704380000    1.3163880000    1.4717910000    2.6904680000    2.9166330000    4.4641390000    4.6420950000    5.2910570000    5.9490010000    6.8055240000    7.5005260000    7.9066420000
    0.0442252273  -24.1293190000  -19.1461270000  -18.6393340000  -14.8472280000  -14.8140840000  -14.7688350000  -14.7100690000  -14.6807160000  -14.4521810000  -14.4325600000  -14.4037730000  -14.3889270000  -14.2041160000  -10.0813590000   -8.4108700000   -7.9983670000   -7.6696180000   -7.4462710000   -7.3563810000   -7.0862470000   -7.0571820000   -6.9783490000   -6.9413600000   -6.8791400000   -6.7713470000   -6.6806960000   -6.5993510000   -5.9124520000   -5.7504200000   -4.7688130000   -4.0582520000   -3.3406640000   -3.0067800000   -2.7239980000   -1.8826950000   -0.6090780000    0.4663060000    1.3176430000    1.4742190000    2.6902180000    2.9313820000    4.4061350000    4.7008430000    5.2985270000    5.9472910000    6.8028230000    7.4985010000    7.9008540000
    0.0883355287  -24.1293200000  -19.1466520000  -18.6391650000  -14.8471690000  -14.8141120000  -14.7687790000  -14.7100480000  -14.6810880000  -14.4521930000  -14.4326840000  -14.4041350000  -14.3888940000  -14.2034730000  -10.0800660000   -8.3991020000   -7.9973270000   -7.6682310000   -7.4540550000   -7.3422980000   -7.0865430000   -7.0581140000   -6.9791720000   -6.9445450000   -6.8777210000   -6.7710590000   -6.6798120000   -6.5982260000   -5.9206910000   -5.7566940000   -4.7703770000   -4.0509790000   -3.3468880000   -3.0864870000   -2.7233300000   -1.7977310000   -0.6345690000    0.4546990000    1.3218740000    1.4810520000    2.6893180000    2.9747300000    4.3102290000    4.7930910000    5.3251980000    5.9416480000    6.7951310000    7.4907130000    7.8878410000
    0.1325606940  -24.1293650000  -19.1474990000  -18.6389090000  -14.8470750000  -14.8141580000  -14.7686890000  -14.7100160000  -14.6816910000  -14.4522120000  -14.4328850000  -14.4047050000  -14.3888450000  -14.2024450000  -10.0780020000   -8.3798480000   -7.9957010000   -7.6657380000   -7.4629860000   -7.3232360000   -7.0871870000   -7.0596180000   -6.9807640000   -6.9494080000   -6.8751980000   -6.7708930000   -6.6785460000   -6.5963790000   -5.9339540000   -5.7671510000   -4.7725820000   -4.0401520000   -3.3687200000   -3.1807770000   -2.7221580000   -1.6838960000   -0.6747340000    0.4381390000    1.3298940000    1.4910340000    2.6889050000    3.0435160000    4.2168300000    4.8647250000    5.3800860000    5.9311240000    6.7829560000    7.4746220000    7.8769680000
    0.1766709954  -24.1294210000  -19.1485870000  -18.6385570000  -14.8469500000  -14.8142180000  -14.7685690000  -14.7099720000  -14.6824870000  -14.4522400000  -14.4331500000  -14.4054300000  -14.3887860000  -14.2011110000  -10.0753150000   -8.3538210000   -7.9936430000   -7.6618640000   -7.4711410000   -7.3017520000   -7.0883540000   -7.0615920000   -6.9835440000   -6.9549760000   -6.8715920000   -6.7712830000   -6.6771610000   -6.5938910000   -5.9515640000   -5.7814680000   -4.7750790000   -4.0276150000   -3.4325420000   -3.2432230000   -2.7204490000   -1.5620520000   -0.7262190000    0.4213220000    1.3417430000    1.5017950000    2.6924850000    3.1309330000    4.1332360000    4.9010490000    5.4617380000    5.9160310000    6.7664630000    7.4529840000    7.8747160000
    0.2208962230  -24.1294130000  -19.1498290000  -18.6380880000  -14.8468010000  -14.8142860000  -14.7684240000  -14.7099150000  -14.6834360000  -14.4522760000  -14.4334670000  -14.4062570000  -14.3887200000  -14.1995460000  -10.0721880000   -8.3218190000   -7.9913630000   -7.6561980000   -7.4777880000   -7.2793740000   -7.0901770000   -7.0638870000   -6.9881060000   -6.9598840000   -6.8671080000   -6.7728090000   -6.6759100000   -6.5908900000   -5.9729630000   -5.7990000000   -4.7777970000   -4.0155980000   -3.5360910000   -3.2634440000   -2.7181860000   -1.4457180000   -0.7854370000    0.4102310000    1.3566880000    1.5101230000    2.7046010000    3.2291080000    4.0610780000    4.9079740000    5.5486220000    5.9004000000    6.7469910000    7.4345320000    7.8798130000
    0.2651213880  -24.1294880000  -19.1512580000  -18.6376610000  -14.8466380000  -14.8143590000  -14.7682640000  -14.7098480000  -14.6844890000  -14.4523190000  -14.4338180000  -14.4071300000  -14.3886560000  -14.1978600000  -10.0688850000   -8.2852380000   -7.9891950000   -7.6483590000   -7.4826870000   -7.2576380000   -7.0925430000   -7.0663330000   -6.9945160000   -6.9630360000   -6.8621320000   -6.7762180000   -6.6749980000   -6.5876340000   -5.9974390000   -5.8185280000   -4.7810570000   -4.0070740000   -3.6446330000   -3.2662490000   -2.7154370000   -1.3452270000   -0.8476360000    0.4108270000    1.3731440000    1.5125500000    2.7289320000    3.3277730000    4.0034470000    4.8970970000    5.6059060000    5.8937380000    6.7316900000    7.4270440000    7.8859220000
    0.3092316894  -24.1295520000  -19.1527300000  -18.6372220000  -14.8464700000  -14.8144310000  -14.7680970000  -14.7097740000  -14.6855820000  -14.4523670000  -14.4341810000  -14.4079900000  -14.3885980000  -14.1961550000  -10.0655860000   -8.2458680000   -7.9875080000   -7.6379910000   -7.4858610000   -7.2383380000   -7.0946580000   -7.0687870000   -7.0017860000   -6.9642690000   -6.8571230000   -6.7823950000   -6.6745010000   -6.5844330000   -6.0240040000   -5.8383710000   -4.7854780000   -4.0060470000   -3.7380710000   -3.2632820000   -2.7123130000   -1.2681620000   -0.9067330000    0.4269570000    1.3892360000    1.5073530000    2.7670410000    3.4129580000    3.9679390000    4.8772110000    5.6090340000    5.8989430000    6.7347430000    7.4313210000    7.8870140000
    0.3534569170  -24.1296280000  -19.1541630000  -18.6368130000  -14.8463050000  -14.8145000000  -14.7679320000  -14.7096960000  -14.6866600000  -14.4524200000  -14.4345360000  -14.4087930000  -14.3885470000  -14.1945210000  -10.0624690000   -8.2055410000   -7.9867160000   -7.6248960000   -7.4874830000   -7.2236930000   -7.0948670000   -7.0712140000   -7.0085790000   -6.9637590000   -6.8525380000   -6.7923150000   -6.6743620000   -6.5815920000   -6.0514640000   -5.8569840000   -4.7917180000   -4.0173740000   -3.8056970000   -3.2583100000   -2.7089860000   -1.2201270000   -0.9550410000    0.4591460000    1.4018540000    1.4959290000    2.8184690000    3.4660560000    3.9683040000    4.8530080000    5.5655730000    5.8984810000    6.7683980000    7.4424000000    7.8803020000
    0.3976820823  -24.1296830000  -19.1554640000  -18.6364320000  -14.8461550000  -14.8145610000  -14.7677790000  -14.7096180000  -14.6876550000  -14.4524720000  -14.4348620000  -14.4094980000  -14.3885040000  -14.1930520000  -10.0596870000   -8.1666380000   -7.9872650000   -7.6094710000   -7.4877490000   -7.2160720000   -7.0913070000   -7.0735560000   -7.0137130000   -6.9613110000   -6.8490380000   -6.8065160000   -6.6744400000   -6.5793550000   -6.0778860000   -5.8729920000   -4.7999190000   -4.0417410000   -3.8439120000   -3.2529910000   -2.7057020000   -1.2047710000   -0.9840460000    0.5039250000    1.4047700000    1.4849520000    2.8806700000    3.4729710000    4.0141730000    4.8267950000    5.4946080000    5.8820110000    6.8314560000    7.4537330000    7.8662890000
