    0.0000000000  -19.0710460000  -18.1914100000  -17.7327100000  -14.5014110000  -14.4255780000  -14.3618100000  -14.3250230000  -14.3003950000  -14.0078180000  -13.9069200000  -13.8588700000  -13.7447820000  -13.5725320000  -11.9795230000   -7.5588370000   -7.3274320000   -6.9183230000   -6.6592300000   -6.5317820000   -6.4954020000   -6.4017120000   -6.3001670000   -6.2591410000   -6.0546260000   -5.9519660000   -5.5656580000   -5.4542070000   -5.0432030000   -4.1880160000   -3.7746050000   -3.1724360000   -2.9229190000   -2.5182420000   -1.9512920000   -1.1806540000   -0.4146520000    1.6614470000    3.7586500000    3.8286090000    4.9618130000    5.6292330000    5.7139490000    6.5109460000    7.8595710000    8.7694630000    9.2045280000   10.1497150000   10.4586330000
    0.0474943687  -19.0727930000  -18.1915080000  -17.7320380000  -14.5012650000  -14.4255630000  -14.3619060000  -14.3249480000  -14.3003760000  -14.0077430000  -13.9070050000  -13.8588450000  -13.7435220000  -13.5725080000  -11.9765560000   -7.5580210000   -7.3237020000   -6.9190790000   -6.6581960000   -6.5330710000   -6.4934140000   -6.4038890000   -6.3005340000   -6.2589010000   -6.0540050000   -5.9505990000   -5.5702920000   -5.4590430000   -5.0417080000   -4.1853190000   -3.7709630000   -3.1684550000   -2.9247400000   -2.5141560000   -1.9616210000   -1.1986940000   -0.4226610000    1.6891690000    3.7371740000    3.8425550000    4.9425260000    5.6295130000    5.7368960000    6.5178390000    7.8552960000    8.7091680000    9.2500520000   10.1521240000   10.4573900000
    0.0949887346  -19.0778720000  -18.1917210000  -17.7299950000  -14.5008320000  -14.4255160000  -14.3621840000  -14.3247280000  -14.3003160000  -14.0075200000  -13.9072430000  -13.8587740000  -13.7398120000  -13.5724270000  -11.9677640000   -7.5557660000   -7.3123420000   -6.9212700000   -6.6553440000   -6.5366520000   -6.4876770000   -6.4101960000   -6.3016280000   -6.2582530000   -6.0522260000   -5.9462740000   -5.5845860000   -5.4721050000   -5.0381250000   -4.1772270000   -3.7606200000   -3.1570210000   -2.9298830000   -2.5021970000   -1.9917660000   -1.2505150000   -0.4450750000    1.7687780000    3.6880380000    3.8708750000    4.8926920000    5.6317130000    5.7917310000    6.5400920000    7.8416890000    8.5840750000    9.3301450000   10.1601150000   10.4535570000
    0.1424831005  -19.0860230000  -18.1921870000  -17.7268350000  -14.5001470000  -14.4254440000  -14.3626310000  -14.3243790000  -14.3002180000  -14.0071630000  -13.9075950000  -13.8586660000  -13.7338840000  -13.5723020000  -11.9535360000   -7.5526050000   -7.2929620000   -6.9246480000   -6.6513850000   -6.5420540000   -6.4787700000   -6.4197010000   -6.3034520000   -6.2573790000   -6.0495730000   -5.9384850000   -5.6095260000   -5.4895900000   -5.0348910000   -4.1637860000   -3.7452610000   -3.1396670000   -2.9375430000   -2.4831920000   -2.0393740000   -1.3292450000   -0.4788620000    1.8911940000    3.6230120000    3.9064470000    4.8269340000    5.6336310000    5.8534320000    6.5807700000    7.8152840000    8.4553060000    9.3880260000   10.1722760000   10.4448790000
    0.1901105447  -19.0967210000  -18.1928060000  -17.7226480000  -14.4992470000  -14.4253430000  -14.3632240000  -14.3239200000  -14.3000810000  -14.0066860000  -13.9080040000  -13.8585290000  -13.7260530000  -13.5721270000  -11.9343710000   -7.5492030000   -7.2651160000   -6.9287230000   -6.6473210000   -6.5490240000   -6.4686140000   -6.4294330000   -6.3060160000   -6.2564760000   -6.0464880000   -5.9268350000   -5.6455850000   -5.5072700000   -5.0352230000   -4.1451210000   -3.7272430000   -3.1189960000   -2.9465400000   -2.4582070000   -2.1007540000   -1.4246830000   -0.5221630000    2.0460720000    3.5491200000    3.9484770000    4.7556520000    5.6300340000    5.9029620000    6.6410140000    7.7695590000    8.3545190000    9.4109030000   10.1832320000   10.4244340000
    0.2376049106  -19.1093410000  -18.1936480000  -17.7177710000  -14.4981960000  -14.4252240000  -14.3639330000  -14.3233860000  -14.2999100000  -14.0061220000  -13.9084210000  -13.8583770000  -13.7168140000  -13.5719150000  -11.9112410000   -7.5462120000   -7.2289910000   -6.9326540000   -6.6442540000   -6.5573840000   -6.4653150000   -6.4299870000   -6.3092680000   -6.2556260000   -6.0434780000   -5.9117580000   -5.6906910000   -5.5225650000   -5.0422030000   -4.1219420000   -3.7092710000   -3.0993300000   -2.9551930000   -2.4287260000   -2.1699760000   -1.5247190000   -0.5745570000    2.2222720000    3.4743290000    3.9952820000    4.6850260000    5.6147860000    5.9321170000    6.7139590000    7.7010620000    8.3006400000    9.4057390000   10.1876990000   10.3801820000
    0.2850992765  -19.1231770000  -18.1946760000  -17.7125010000  -14.4970540000  -14.4250920000  -14.3647180000  -14.3228050000  -14.2997080000  -14.0054970000  -13.9088060000  -13.8582170000  -13.7066450000  -13.5716690000  -11.8851310000   -7.5440860000   -7.1852470000   -6.9352510000   -6.6430560000   -6.5668310000   -6.4731970000   -6.4164820000   -6.3128670000   -6.2545720000   -6.0408870000   -5.8948720000   -5.7409420000   -5.5349550000   -5.0579940000   -4.0955750000   -3.6933590000   -3.0866670000   -2.9612570000   -2.3962540000   -2.2393610000   -1.6194840000   -0.6365590000    2.4113560000    3.4054710000    4.0444580000    4.6189240000    5.5824290000    5.9428160000    6.7845290000    7.6203170000    8.2958130000    9.3814490000   10.1803640000   10.2947850000
    0.3325936452  -19.1374750000  -18.1958320000  -17.7071110000  -14.4958810000  -14.4249530000  -14.3655390000  -14.3222110000  -14.2994800000  -14.0048410000  -13.9091310000  -13.8580580000  -13.6960780000  -13.5714000000  -11.8572400000   -7.5431090000   -7.1356980000   -6.9348440000   -6.6442440000   -6.5764940000   -6.4830580000   -6.3999670000   -6.3153800000   -6.2524580000   -6.0389030000   -5.8803910000   -5.7904700000   -5.5445940000   -5.0833260000   -4.0683630000   -3.6804010000   -3.0874000000   -2.9630350000   -2.3634810000   -2.2982540000   -1.7019600000   -0.7081630000    2.6053120000    3.3482380000    4.0921040000    4.5621050000    5.5297840000    5.9404410000    6.8311780000    7.5525070000    8.3302020000    9.3412810000   10.1125870000   10.2013540000
    0.3800880111  -19.1515240000  -18.1970530000  -17.7018730000  -14.4947380000  -14.4248140000  -14.3663560000  -14.3216350000  -14.2992360000  -14.0041910000  -13.9093850000  -13.8579050000  -13.6856450000  -13.5711140000  -11.8289480000   -7.5433920000   -7.0839170000   -6.9290330000   -6.6476160000   -6.5849810000   -6.4909540000   -6.3899640000   -6.3135720000   -6.2473250000   -6.0376400000   -5.8823260000   -5.8249320000   -5.5517170000   -5.1171650000   -4.0434460000   -3.6698750000   -3.1035590000   -2.9625030000   -2.3518840000   -2.3177590000   -1.7684050000   -0.7881590000    2.7955970000    3.3071720000    4.1323440000    4.5215720000    5.4574050000    5.9287160000    6.8341770000    7.5234020000    8.3917400000    9.2842960000    9.9397510000   10.1732470000
    0.4275823770  -19.1646860000  -18.1982980000  -17.6970440000  -14.4936820000  -14.4246820000  -14.3671290000  -14.3211060000  -14.2989900000  -14.0035760000  -13.9095730000  -13.8577640000  -13.6758610000  -13.5708270000  -11.8016750000   -7.5448520000   -7.0361700000   -6.9144020000   -6.6516750000   -6.5910670000   -6.4960740000   -6.3920960000   -6.3068740000   -6.2356020000   -6.0372850000   -5.9152700000   -5.8305390000   -5.5566430000   -5.1565630000   -4.0239760000   -3.6602870000   -3.1315840000   -2.9636640000   -2.3661320000   -2.2903630000   -1.8174590000   -0.8739020000    2.9699180000    3.2880650000    4.1582370000    4.5058420000    5.3696090000    5.9082440000    6.7936270000    7.5393530000    8.4696540000    9.2104180000    9.7532090000   10.1564220000
    0.4750767429  -19.1763280000  -18.1994960000  -17.6928510000  -14.4927560000  -14.4245630000  -14.3678200000  -14.3206480000  -14.2987600000  -14.0030280000  -13.9097040000  -13.8576430000  -13.6671830000  -13.5705580000  -11.7768820000   -7.5472010000   -6.9997480000   -6.8889800000   -6.6535400000   -6.5940850000   -6.4982490000   -6.4035260000   -6.3015400000   -6.2141940000   -6.0383410000   -5.9553900000   -5.8321120000   -5.5600140000   -5.1968070000   -4.0118560000   -3.6503410000   -3.1654720000   -2.9678020000   -2.3626660000   -2.2640240000   -1.8490790000   -0.9611300000    3.1025830000    3.3071390000    4.1679380000    4.5183080000    5.2735950000    5.8778450000    6.7316650000    7.5846990000    8.5540900000    9.1248500000    9.5776680000   10.1473540000
    0.5227041872  -19.1859350000  -18.2005040000  -17.6893830000  -14.4919950000  -14.4244650000  -14.3683950000  -14.3202740000  -14.2985580000  -14.0025700000  -13.9097890000  -13.8575410000  -13.6599850000  -13.5703160000  -11.7558720000   -7.5499680000   -6.9756610000   -6.8594490000   -6.6505290000   -6.5933220000   -6.4970960000   -6.4186110000   -6.3013030000   -6.1846090000   -6.0423100000   -5.9901030000   -5.8413070000   -5.5627670000   -5.2324500000   -4.0067560000   -3.6400560000   -3.1988370000   -2.9735700000   -2.3442460000   -2.2456220000   -1.8643880000   -1.0440510000    3.1633190000    3.3826740000    4.1696650000    4.5510770000    5.1782600000    5.8379600000    6.6714920000    7.6405420000    8.6361370000    9.0376610000    9.4234220000   10.1452890000
    0.5701985559  -19.1930600000  -18.2012620000  -17.6868130000  -14.4914330000  -14.4243900000  -14.3688240000  -14.3200010000  -14.2984000000  -14.0022270000  -13.9098370000  -13.8574670000  -13.6546320000  -13.5701250000  -11.7399580000   -7.5525460000   -6.9597240000   -6.8374380000   -6.6438880000   -6.5880110000   -6.4919850000   -6.4328120000   -6.3054400000   -6.1516890000   -6.0524970000   -6.0131540000   -5.8579820000   -5.5654640000   -5.2588100000   -4.0063790000   -3.6309120000   -3.2259960000   -2.9790400000   -2.3185860000   -2.2380890000   -1.8666220000   -1.1142690000    3.1823770000    3.4701150000    4.1736430000    4.5894480000    5.0952660000    5.7947020000    6.6264710000    7.6922980000    8.7067260000    8.9623410000    9.2996800000   10.1471410000
    0.6176929218  -19.1975050000  -18.2018080000  -17.6853070000  -14.4910890000  -14.4243440000  -14.3690920000  -14.3198360000  -14.2983030000  -14.0020180000  -13.9098610000  -13.8574220000  -13.6513330000  -13.5700070000  -11.7300360000   -7.5543740000   -6.9497660000   -6.8264850000   -6.6386300000   -6.5806240000   -6.4840190000   -6.4429520000   -6.3113540000   -6.1210440000   -6.0682930000   -6.0238510000   -5.8755800000   -5.5677290000   -5.2742450000   -4.0077060000   -3.6246420000   -3.2434490000   -2.9828420000   -2.2933760000   -2.2410320000   -1.8624720000   -1.1625620000    3.1899910000    3.5290600000    4.1815920000    4.6192600000    5.0372450000    5.7598210000    6.6000390000    7.7289950000    8.7567450000    8.9114680000    9.2157410000   10.1496320000
