# End points of segments: 
#   0.00000000 0.11386480 0.20478310 0.33595190 0.52213450 0.66601120 0.83526550 0.97204880 
0.000000 -0.027432
0.002277 -0.364046
0.004555 -0.484504
0.006832 -0.558209
0.009109 -0.605196
0.011387 -0.633568
0.013664 -0.647832
0.015941 -0.651129
0.018218 -0.646068
0.020496 -0.635117
0.022773 -0.620782
0.025050 -0.605688
0.027328 -0.592557
0.029605 -0.584095
0.031882 -0.582768
0.034159 -0.590521
0.036437 -0.608509
0.038714 -0.636996
0.040991 -0.675451
0.043269 -0.722798
0.045546 -0.777691
0.047823 -0.838736
0.050100 -0.904618
0.052378 -0.974157
0.054655 -1.046320
0.056932 -1.120206
0.059210 -1.195033
0.061487 -1.270113
0.063764 -1.344838
0.066042 -1.418667
0.068319 -1.491114
0.070596 -1.561745
0.072873 -1.630173
0.075151 -1.696052
0.077428 -1.759079
0.079705 -1.818988
0.081983 -1.875553
0.084260 -1.928585
0.086537 -1.977928
0.088815 -2.023461
0.091092 -2.065094
0.093369 -2.102761
0.095646 -2.136427
0.097924 -2.166073
0.100201 -2.191700
0.102478 -2.213321
0.104756 -2.230960
0.107033 -2.244642
0.109310 -2.254392
0.111588 -2.260233
0.113865 -2.262178

0.113865 2.221446
0.115683 2.210621
0.117501 2.180141
0.119320 2.134616
0.121138 2.078889
0.122957 2.016803
0.124775 1.951076
0.126593 1.883573
0.128412 1.815587
0.130230 1.748039
0.132049 1.681606
0.133867 1.616793
0.135685 1.553980
0.137504 1.493444
0.139322 1.435375
0.141140 1.379885
0.142959 1.327007
0.144777 1.276705
0.146595 1.228874
0.148414 1.183349
0.150232 1.139908
0.152051 1.098287
0.153869 1.058188
0.155687 1.019291
0.157506 0.981264
0.159324 0.943780
0.161142 0.906520
0.162961 0.869184
0.164779 0.831498
0.166597 0.793216
0.168416 0.754121
0.170234 0.714020
0.172052 0.672742
0.173871 0.630130
0.175689 0.586021
0.177508 0.540232
0.179326 0.492521
0.181144 0.442538
0.182963 0.389711
0.184781 0.333033
0.186599 0.270482
0.188418 0.197021
0.190236 0.089798
0.192054 -0.137544
0.193873 -0.204731
0.195691 -0.246192
0.197510 -0.272820
0.199328 -0.286577
0.201146 -0.283856
0.202965 -0.247247
0.204783 -0.027432

0.204783 -0.027432
0.207406 -0.151019
0.210030 -0.212550
0.212653 -0.259828
0.215277 -0.300086
0.217900 -0.336237
0.220523 -0.369834
0.223147 -0.401821
0.225770 -0.432814
0.228393 -0.463220
0.231017 -0.493308
0.233640 -0.523249
0.236264 -0.553141
0.238887 -0.583034
0.241510 -0.612937
0.244134 -0.642838
0.246757 -0.672704
0.249381 -0.702494
0.252004 -0.732156
0.254627 -0.761637
0.257251 -0.790879
0.259874 -0.819824
0.262497 -0.848412
0.265121 -0.876587
0.267744 -0.904289
0.270367 -0.931463
0.272991 -0.958053
0.275614 -0.984005
0.278238 -1.009266
0.280861 -1.033786
0.283484 -1.057515
0.286108 -1.080405
0.288731 -1.102411
0.291355 -1.123489
0.293978 -1.143596
0.296601 -1.162693
0.299225 -1.180741
0.301848 -1.197705
0.304471 -1.213551
0.307095 -1.228248
0.309718 -1.241765
0.312341 -1.254078
0.314965 -1.265160
0.317588 -1.274991
0.320212 -1.283551
0.322835 -1.290823
0.325458 -1.296792
0.328082 -1.301447
0.330705 -1.304779
0.333329 -1.306781
0.335952 -1.307448

0.335952 -2.739206
0.339676 -2.742152
0.343399 -2.750912
0.347123 -2.765281
0.350847 -2.785023
