# End points of segments: 
#   0.00000000 0.18437650 0.26734590 0.36875290 0.44534010 0.54674710 0.62971650 0.70630370 0.83404900 0.91063610 1.03838140 1.22275790 
0.000000 -0.038932
0.003687 -0.652306
0.007375 -0.783318
0.011063 -0.759782
0.014750 -0.581734
0.018438 0.214390
0.022125 0.642194
0.025813 0.807970
0.029500 0.909028
0.033188 0.978223
0.036875 1.021938
0.040563 1.040959
0.044250 1.034211
0.047938 0.999370
0.051625 0.932417
0.055313 0.825893
0.059000 0.662933
0.062688 0.382087
0.066376 -0.439162
0.070063 -0.756216
0.073751 -0.994104
0.077438 -1.201916
0.081126 -1.397016
0.084813 -1.589870
0.088501 -1.786052
0.092188 -1.984742
0.095876 -2.179768
0.099563 -2.363863
0.103251 -2.531984
0.106938 -2.681858
0.110626 -2.813147
0.114313 -2.926562
0.118001 -3.023287
0.121689 -3.104674
0.125376 -3.172094
0.129063 -3.226866
0.132751 -3.270234
0.136439 -3.303363
0.140126 -3.327347
0.143814 -3.343221
0.147501 -3.351987
0.151189 -3.354637
0.154876 -3.352182
0.158564 -3.345680
0.162251 -3.336264
0.165939 -3.325140
0.169626 -3.313578
0.173314 -3.302857
0.177001 -3.294173
0.180689 -3.288519
0.184376 -3.286556

0.184376 -3.286556
0.186036 -3.286957
0.187695 -3.288149
0.189355 -3.290103
0.191014 -3.292773
0.192673 -3.296094
0.194333 -3.299988
0.195992 -3.304363
0.197652 -3.309119
0.199311 -3.314147
0.200970 -3.319333
0.202630 -3.324561
0.204289 -3.329714
0.205949 -3.334673
0.207608 -3.339324
0.209267 -3.343554
0.210927 -3.347251
0.212586 -3.350310
0.214246 -3.352627
0.215905 -3.354102
0.217564 -3.354637
0.219224 -3.354138
0.220883 -3.352511
0.222542 -3.349666
0.224202 -3.345511
0.225861 -3.339957
0.227521 -3.332914
0.229180 -3.324291
0.230839 -3.313995
0.232499 -3.301933
0.234158 -3.288009
0.235818 -3.272124
0.237477 -3.254179
0.239136 -3.234069
0.240796 -3.211687
0.242455 -3.186923
0.244114 -3.159663
0.245774 -3.129791
0.247433 -3.097186
0.249093 -3.061726
0.250752 -3.023287
0.252411 -2.981741
0.254071 -2.936963
0.255730 -2.888831
0.257390 -2.837226
0.259049 -2.782039
0.260708 -2.723177
0.262368 -2.660569
0.264027 -2.594175
0.265686 -2.524002
0.267346 -2.450120

0.267346 -2.450120
0.269374 -2.355008
0.271402 -2.255067
0.273430 -2.151049
0.275458 -2.043985
0.277487 -1.935116
0.279515 -1.825732
0.281543 -1.716918
0.283571 -1.609299
0.285599 -1.502875
0.287627 -1.397016
0.289655 -1.290556
0.291684 -1.181919
0.293712 -1.069141
0.295740 -0.949713
0.297768 -0.820042
0.299796 -0.673935
0.301824 -0.497254
0.303852 -0.228559
0.305881 0.360663
0.307909 0.546592
0.309937 0.672951
0.311965 0.769075
0.313993 0.844872
0.316021 0.905106
0.318049 0.952486
0.320078 0.988720
0.322106 1.014965
0.324134 1.032042
0.326162 1.040555
0.328190 1.040959
0.330218 1.033588
0.332246 1.018672
0.334274 0.996324
0.336303 0.966501
0.338331 0.928891
0.340359 0.882662
0.342387 0.825828
0.344415 0.753552
0.346443 0.653501
0.348471 0.494980
0.350500 0.158998
0.352528 -0.442934
0.354556 -0.621034
0.356584 -0.724847
0.358612 -0.778756
0.360640 -0.789796
0.362669 -0.757644
0.364697 -0.674386
0.366725 -0.514061
0.368753 -0.038932

0.368753 -0.038932
0.370285 -0.150356
0.371816 -0.072916
0.373348 -0.109724
0.374880 -0.146494
0.376412 -0.183273
0.377943 -0.220085
0.379475 -0.256944
0.381007 -0.293863
0.382539 -0.330853
0.384070 -0.367925
0.385602 -0.405090
0.387134 -0.442358
0.388666 -0.479740
0.390197 -0.517249
0.391729 -0.554895
0.393261 -0.592689
0.394793 -0.630644
0.396324 -0.668768
0.397856 -0.707073
0.399388 -0.745565
0.400919 -0.784251
0.402451 -0.823130
0.403983 -0.862201
0.405515 -0.901452
0.407046 -0.940864
0.408578 -0.980407
0.410110 -1.020037
0.411642 -1.059695
0.413174 -1.099303
0.414705 -1.138764
0.416237 -1.177960
0.417769 -1.216750
0.419300 -1.254974
0.420832 -1.292452
0.422364 -1.328988
0.423896 -1.364376
0.425427 -1.398404
0.426959 -1.430856
0.428491 -1.461524
0.430023 -1.490208
0.431554 -1.516719
0.433086 -1.540888
0.434618 -1.562560
0.436150 -1.581602
0.437681 -1.597901
0.439213 -1.611361
0.440745 -1.621906
0.442277 -1.629479
0.443808 -1.634039
0.445340 -1.635562

0.445340 -1.635562
0.447368 -1.634085
0.449396 -1.629655
0.451425 -1.622283
0.453453 -1.611991
0.455481 -1.598825
0.457509 -1.582869
0.459537 -1.564247
0.461565 -1.543141
0.463593 -1.519790
0.465622 -1.494500
0.467650 -1.467646
0.469678 -1.439673
0.471706 -1.411094
0.473734 -1.382493
0.475762 -1.354514
0.477790 -1.327853
0.479818 -1.303247
0.481847 -1.281452
0.483875 -1.263215
0.485903 -1.249250
0.487931 -1.240196
0.489959 -1.236587
0.491987 -1.238820
0.494015 -1.247134
0.496044 -1.261596
0.498072 -1.282109
0.500100 -1.308424
0.502128 -1.340169
0.504156 -1.376877
0.506184 -1.418018
0.508212 -1.463032
0.510241 -1.511350
0.512269 -1.562415
0.514297 -1.615701
0.516325 -1.670715
0.518353 -1.727015
0.520381 -1.784208
0.522409 -1.841960
0.524438 -1.900000
0.526466 -1.958128
0.528494 -2.016221
0.530522 -2.074247
0.532550 -2.132272
0.534578 -2.190476
0.536606 -2.249164
0.538635 -2.308771
0.540663 -2.369851
0.542691 -2.433045
0.544719 -2.499006
0.546747 -2.568287

0.546747 -2.568287
0.548407 -2.627664
0.550066 -2.689458
0.551725 -2.753457
0.553385 -2.819262
0.555044 -2.886326
0.556704 -2.954022
0.558363 -3.021704
0.560022 -3.088768
0.561682 -3.154682
0.563341 -3.219006
0.565000 -3.281397
0.566660 -3.341595
0.568319 -3.399419
0.569979 -3.454750
0.571638 -3.507520
0.573297 -3.557701
0.574957 -3.605297
0.576616 -3.650339
0.578276 -3.692872
0.579935 -3.732959
0.581594 -3.770670
0.583254 -3.806086
0.584913 -3.839291
0.586572 -3.870372
0.588232 -3.899421
0.589891 -3.926529
0.591551 -3.951786
0.593210 -3.975281
0.594869 -3.997105
0.596529 -4.017342
0.598188 -4.036076
0.599848 -4.053387
0.601507 -4.069351
0.603166 -4.084039
0.604826 -4.097521
0.606485 -4.109858
0.608144 -4.121110
0.609804 -4.131330
0.611463 -4.140567
0.613123 -4.148864
0.614782 -4.156262
0.616441 -4.162795
0.618101 -4.168493
0.619760 -4.173381
0.621420 -4.177482
0.623079 -4.180814
0.624738 -4.183391
0.626398 -4.185224
0.628057 -4.186320
0.629717 -4.186685

0.629717 -4.186685
0.631248 -4.186005
0.632780 -4.183965
0.634312 -4.180566
0.635844 -4.175811
0.637375 -4.169705
0.638907 -4.162252
0.640439 -4.153459
0.641970 -4.143335
0.643502 -4.131892
0.645034 -4.119142
0.646566 -4.105103
0.648097 -4.089795
0.649629 -4.073239
0.651161 -4.055465
0.652693 -4.036503
0.654224 -4.016391
0.655756 -3.995171
0.657288 -3.972889
0.658820 -3.949601
0.660351 -3.925364
0.661883 -3.900247
0.663415 -3.874323
0.664947 -3.847671
0.666478 -3.820380
0.668010 -3.792543
0.669542 -3.764264
0.671074 -3.735651
0.672605 -3.706819
0.674137 -3.677892
0.675669 -3.648997
0.677201 -3.620267
0.678732 -3.591841
0.680264 -3.563861
0.681796 -3.536469
0.683327 -3.509813
0.684859 -3.484037
0.686391 -3.459288
0.687923 -3.435706
0.689454 -3.413431
0.690986 -3.392597
0.692518 -3.373329
0.694050 -3.355746
0.695581 -3.339959
0.697113 -3.326067
0.698645 -3.314157
0.700177 -3.304307
0.701708 -3.296579
0.703240 -3.291023
0.704772 -3.287674
0.706304 -3.286556

0.706304 -0.038932
0.708859 -0.653126
0.711414 -0.788790
0.713968 -0.776070
0.716523 -0.616648
0.719078 -0.300169
0.721633 -0.356954
0.724188 -0.412003
0.726743 -0.465098
0.729298 -0.516071
0.731853 -0.564825
0.734408 -0.611367
0.736962 -0.655847
0.739518 -0.698614
0.742072 -0.740296
0.744627 -0.781922
0.747182 -0.825099
0.749737 -0.872292
0.752292 -0.927239
0.754847 -0.995586
0.757402 -1.085667
0.759957 -1.208917
0.762512 -1.377649
0.765066 -1.596211
0.767621 -1.849851
0.770176 -2.110758
0.772731 -2.356900
0.775286 -2.578307
0.777841 -2.772657
0.780396 -2.940848
0.782951 -3.084819
0.785506 -3.206705
0.788061 -3.308560
0.790616 -3.392282
0.793171 -3.459622
0.795725 -3.512209
0.798280 -3.551587
0.800835 -3.579235
0.803390 -3.596597
0.805945 -3.605095
0.808500 -3.606147
0.811055 -3.601166
0.813610 -3.591568
0.816165 -3.578759
0.818720 -3.564125
0.821274 -3.549001
0.823829 -3.534637
0.826384 -3.522159
0.828939 -3.512515
0.831494 -3.506425
0.834049 -3.504344

0.834049 -3.504344
0.835581 -3.505526
0.837113 -3.509064
0.838644 -3.514936
0.840176 -3.523105
0.841708 -3.533520
0.843239 -3.546117
0.844771 -3.560818
0.846303 -3.577534
0.847835 -3.596163
0.849366 -3.616597
0.850898 -3.638713
0.852430 -3.662385
0.853962 -3.687479
0.855493 -3.713854
0.857025 -3.741368
