# End points of segments: 
#   0.00000000 0.09651840 0.20852640 0.30504480 0.41705280 0.57752280 0.67404120 0.78604920 0.88256760 0.99457560 1.15504560 1.31551550 1.47598550 
0.000000 -15.916512
0.001930 -15.804920
0.003861 -15.467372
0.005791 -14.895088
0.007722 -14.071773
0.009652 -12.970694
0.011582 -11.550181
0.013513 -9.751872
0.015443 -7.547249
0.017373 -5.288565
0.019304 -3.862934
0.021234 -3.099455
0.023164 -2.505625
0.025095 -1.852208
0.027025 -0.804558
0.028955 1.483299
0.030886 1.716268
0.032816 1.816987
0.034747 1.916770
0.036677 2.015643
0.038607 2.113639
0.040538 2.210805
0.042468 2.307198
0.044399 2.402882
0.046329 2.497934
0.048259 2.592439
0.050190 2.686488
0.052120 2.780182
0.054050 2.873629
0.055981 2.966942
0.057911 3.060238
0.059841 3.153638
0.061772 3.247268
0.063702 3.341252
0.065632 3.435716
0.067563 3.530784
0.069493 3.626579
0.071424 3.723219
0.073354 3.820818
0.075284 3.919483
0.077215 4.019315
0.079145 4.120402
0.081075 4.222824
0.083006 4.326643
0.084936 4.431902
0.086866 4.538606
0.088797 4.646698
0.090727 4.755962
0.092658 4.865676
0.094588 4.972494
0.096518 5.041999

0.096518 5.041999
0.098758 5.043789
0.100999 5.049157
0.103239 5.058100
0.105479 5.070608
0.107719 5.086672
0.109959 5.106276
0.112199 5.129404
0.114440 5.156033
0.116680 5.186140
0.118920 5.219696
0.121160 5.256669
0.123400 5.297023
0.125640 5.340719
0.127881 5.387715
0.130121 5.437962
0.132361 5.491411
0.134601 5.548008
0.136841 5.607695
0.139081 5.670413
0.141322 5.736097
0.143562 5.804683
0.145802 5.876102
0.148042 5.950283
0.150282 6.018576
0.152522 6.088145
0.154763 6.160283
0.157003 6.234991
0.159243 6.312270
0.161483 6.392118
0.163723 6.474535
0.165963 6.559516
0.168204 6.647052
0.170444 6.737127
0.172684 6.829720
0.174924 6.924797
0.177164 7.022313
0.179404 7.122204
0.181644 7.224385
0.183885 7.328743
0.186125 7.435121
0.188365 7.543309
0.190605 7.653008
0.192845 7.763791
0.195085 7.875019
0.197326 7.985696
0.199566 8.094191
0.201806 8.197694
0.204046 8.291179
0.206286 8.365780
0.208526 8.408211

0.208526 8.408211
0.210457 8.396172
0.212387 8.362419
0.214317 8.312298
0.216248 8.251230
0.218178 8.183338
0.220109 8.111413
0.222039 8.037280
0.223969 7.962136
0.225900 7.886782
0.227830 7.811767
0.229761 7.737477
0.231691 7.664190
0.233621 7.592109
0.235552 7.521384
0.237482 7.452129
0.239412 7.384427
0.241343 7.318343
0.243273 7.253925
0.245203 7.191208
0.247134 7.130219
0.249064 7.070978
0.250995 7.013499
0.252925 6.957795
0.254855 6.903873
0.256786 6.851742
0.258716 6.801409
0.260646 6.752882
0.262577 6.706171
0.264507 6.661288
0.266437 6.618243
0.268368 6.577054
0.270298 6.537738
0.272228 6.500315
0.274159 6.464807
0.276089 6.431240
0.278020 6.399641
0.279950 6.370038
0.281880 6.342461
0.283811 6.316940
0.285741 6.293508
0.287672 6.272194
0.289602 6.253029
0.291532 6.236042
0.293463 6.221260
0.295393 6.208707
0.297323 6.198405
0.299254 6.190372
0.301184 6.184624
0.303114 6.181171
0.305045 6.180019

0.305045 6.180019
0.307285 6.033115
0.309525 5.888106
0.311765 5.745009
0.314005 5.603834
0.316246 5.464578
0.318486 5.327231
0.320726 5.191771
0.322966 5.058165
0.325206 4.926372
0.327446 4.796340
0.329687 4.668006
0.331927 4.541299
0.334167 4.416138
0.336407 4.292436
0.338647 4.170095
0.340887 4.049012
0.343127 3.929077
0.345368 3.810177
0.347608 3.692193
0.349848 3.575004
0.352088 3.458488
0.354328 3.342523
0.356569 3.226985
0.358809 3.111756
0.361049 2.996717
0.363289 2.881758
0.365529 2.766770
0.367769 2.651653
0.370009 2.536314
0.372250 2.420666
0.374490 2.304634
0.376730 2.188150
0.378970 2.071155
0.381210 1.953602
0.383450 1.835454
0.385691 1.716682
0.387931 1.597268
0.390171 1.477206
0.392411 1.356494
0.394651 1.235142
0.396891 -2.637335
0.399131 -6.546507
0.401372 -9.271871
0.403612 -11.283554
0.405852 -12.815773
0.408092 -13.983813
0.410332 -14.849480
0.412573 -15.448153
0.414813 -15.800259
0.417053 -15.916512

0.417053 -15.916512
0.420262 -15.916512
0.423472 -15.916512
0.426681 -15.916512
0.429890 -15.916512
0.433100 -15.916512
0.436309 -15.916512
0.439519 -15.916512
0.442728 -15.916512
0.445937 -15.916512
0.449147 -15.916512
0.452356 -15.916512
0.455566 -15.916512
0.458775 -15.916512
0.461984 -15.916512
0.465194 -15.916512
0.468403 -15.916512
0.471613 -15.916512
0.474822 -15.916512
0.478031 -15.916512
0.481241 -15.916512
0.484450 -15.916512
0.487660 -15.916512
0.490869 -15.916512
0.494078 -15.916512
0.497288 -15.916512
0.500497 -15.916512
0.503707 -15.916512
0.506916 -15.916512
0.510125 -15.916512
0.513335 -15.916512
0.516544 -15.916512
0.519754 -15.916512
0.522963 -15.916512
0.526172 -15.916512
0.529382 -15.916512
0.532591 -15.916512
0.535801 -15.916512
0.539010 -15.916512
0.542219 -15.916512
0.545429 -15.916512
0.548638 -15.916512
0.551848 -15.916512
0.555057 -15.916512
0.558266 -15.916512
0.561476 -15.916512
0.564685 -15.916512
0.567895 -15.916512
0.571104 -15.916512
0.574313 -15.916512
0.577523 -15.916512

0.577523 -15.916512
0.579453 -15.804920
0.581384 -15.467372
0.583314 -14.895088
0.585244 -14.071773
0.587175 -12.970694
0.589105 -11.550181
0.591035 -9.751872
0.592966 -7.547249
0.594896 -5.288565
0.596827 -3.862934
0.598757 -3.099455
0.600687 -2.505625
0.602618 -1.852208
0.604548 -0.804558
0.606478 1.483299
0.608409 1.716268
0.610339 1.816987
0.612269 1.916770
0.614200 2.015643
0.616130 2.113639
0.618061 2.210805
0.619991 2.307198
0.621921 2.402882
0.623852 2.497934
0.625782 2.592439
0.627712 2.686488
0.629643 2.780182
0.631573 2.873629
0.633503 2.966942
0.635434 3.060238
0.637364 3.153638
0.639294 3.247268
0.641225 3.341252
0.643155 3.435716
0.645086 3.530784
0.647016 3.626579
0.648946 3.723219
0.650877 3.820818
0.652807 3.919483
0.654737 4.019315
0.656668 4.120402
0.658598 4.222824
0.660529 4.326643
0.662459 4.431902
0.664389 4.538606
0.666320 4.646698
0.668250 4.755962
0.670180 4.865676
0.672111 4.972494
0.674041 5.041999

0.674041 5.041999
0.676281 5.043789
0.678521 5.049157
0.680762 5.058100
0.683002 5.070608
0.685242 5.086672
0.687482 5.106276
0.689722 5.129404
0.691962 5.156033
0.694203 5.186140
0.696443 5.219696
0.698683 5.256669
0.700923 5.297023
0.703163 5.340719
0.705403 5.387715
0.707644 5.437962
0.709884 5.491411
0.712124 5.548008
0.714364 5.607695
0.716604 5.670413
0.718844 5.736097
0.721085 5.804683
0.723325 5.876102
0.725565 5.950283
0.727805 6.018576
0.730045 6.088145
0.732285 6.160283
0.734526 6.234991
0.736766 6.312270
0.739006 6.392118
0.741246 6.474535
0.743486 6.559516
0.745726 6.647052
0.747966 6.737127
0.750207 6.829720
0.752447 6.924797
0.754687 7.022313
0.756927 7.122204
0.759167 7.224385
0.761407 7.328743
0.763648 7.435121
0.765888 7.543309
0.768128 7.653008
0.770368 7.763791
0.772608 7.875019
0.774848 7.985696
0.777089 8.094191
0.779329 8.197694
0.781569 8.291179
0.783809 8.365780
0.786049 8.408211

0.786049 8.408211
0.787980 8.396172
0.789910 8.362419
0.791840 8.312298
0.793771 8.251230
0.795701 8.183338
0.797631 8.111413
0.799562 8.037280
0.801492 7.962136
0.803423 7.886782
0.805353 7.811767
0.807283 7.737477
0.809214 7.664190
0.811144 7.592109
0.813074 7.521384
0.815005 7.452129
0.816935 7.384427
0.818866 7.318343
0.820796 7.253925
0.822726 7.191208
0.824657 7.130219
0.826587 7.070978
0.828517 7.013499
0.830448 6.957795
0.832378 6.903873
0.834308 6.851742
0.836239 6.801409
0.838169 6.752882
0.840099 6.706171
0.842030 6.661288
0.843960 6.618243
0.845891 6.577054
0.847821 6.537738
0.849751 6.500315
0.851682 6.464807
0.853612 6.431240
0.855542 6.399641
0.857473 6.370038
0.859403 6.342461
0.861333 6.316940
0.863264 6.293508
0.865194 6.272194
0.867125 6.253029
0.869055 6.236042
0.870985 6.221260
0.872916 6.208707
0.874846 6.198405
0.876776 6.190372
0.878707 6.184624
0.880637 6.181171
0.882568 6.180019

0.882568 6.180019
0.884808 6.033115
0.887048 5.888106
0.889288 5.745009
0.891528 5.603834
0.893768 5.464578
0.896008 5.327231
0.898249 5.191771
0.900489 5.058165
0.902729 4.926372
0.904969 4.796340
0.907209 4.668006
0.909450 4.541299
0.911690 4.416138
0.913930 4.292436
0.916170 4.170095
0.918410 4.049012
0.920650 3.929077
0.922890 3.810177
0.925131 3.692193
0.927371 3.575004
0.929611 3.458488
0.931851 3.342523
0.934091 3.226985
0.936331 3.111756
0.938572 2.996717
0.940812 2.881758
