# End points of segments: 
#   0.00000000 0.12665270 0.26416250 0.39081520 0.52832510 0.68242560 0.80907830 0.96317890 1.03273470 1.15938740 1.22894320 
0.000000 -0.043187
0.002533 0.022016
0.005066 0.105090
0.007599 0.169079
0.010132 0.230197
0.012665 0.289985
0.015198 0.348834
0.017731 0.406847
0.020264 0.464029
0.022797 0.520342
0.025330 0.575729
0.027864 0.630130
0.030397 0.683480
0.032930 0.735724
0.035463 0.786811
0.037996 0.836703
0.040529 0.885376
0.043062 0.932821
0.045595 0.979052
0.048128 1.024100
0.050661 1.068021
0.053194 1.110897
0.055727 1.152833
0.058260 1.193958
0.060793 1.234429
0.063326 1.274423
0.065859 1.314136
0.068392 1.353781
0.070926 1.393581
0.073458 1.433763
0.075992 1.474551
0.078525 1.516158
0.081058 1.558776
0.083591 1.602567
0.086124 1.647652
0.088657 1.694101
0.091190 1.741920
0.093723 1.791039
0.096256 1.841304
0.098789 1.892458
0.101322 1.944126
0.103855 1.995804
0.106388 2.046836
0.108921 2.096401
0.111454 2.143498
0.113987 2.186943
0.116520 2.225394
0.119054 2.257411
0.121587 2.281572
0.124120 2.296641
0.126653 2.301765

0.126653 2.301765
0.129403 2.301765
0.132153 2.301765
0.134903 2.301765
0.137653 2.301765
0.140404 2.301765
0.143154 2.301765
0.145904 2.301765
0.148654 2.301765
0.151404 2.301765
0.154155 2.301765
0.156905 2.301765
0.159655 2.301765
0.162405 2.301765
0.165155 2.301765
0.167906 2.301765
0.170656 2.301765
0.173406 2.301765
0.176156 2.301765
0.178906 2.301765
0.181657 2.301765
0.184407 2.301765
0.187157 2.301765
0.189907 2.301765
0.192657 2.301765
0.195408 2.301765
0.198158 2.301765
0.200908 2.301765
0.203658 2.301765
0.206408 2.301765
0.209159 2.301765
0.211909 2.301765
0.214659 2.301765
0.217409 2.301765
0.220159 2.301765
0.222910 2.301765
0.225660 2.301765
0.228410 2.301765
0.231160 2.301765
0.233910 2.301765
0.236661 2.301765
0.239411 2.301765
0.242161 2.301765
0.244911 2.301765
0.247661 2.301765
0.250412 2.301765
0.253162 2.301765
0.255912 2.301765
0.258662 2.301765
0.261412 2.301765
0.264163 2.301765

0.264163 2.301765
0.266696 2.296641
0.269229 2.281572
0.271762 2.257411
0.274295 2.225394
0.276828 2.186943
0.279361 2.143498
0.281894 2.096401
0.284427 2.046836
0.286960 1.995804
0.289493 1.944126
0.292026 1.892458
0.294559 1.841304
0.297092 1.791039
0.299625 1.741920
0.302158 1.694101
0.304691 1.647652
0.307224 1.602567
0.309758 1.558776
0.312291 1.516158
0.314824 1.474551
0.317357 1.433763
0.319890 1.393581
0.322423 1.353781
0.324956 1.314136
0.327489 1.274423
0.330022 1.234429
0.332555 1.193958
0.335088 1.152833
0.337621 1.110897
0.340154 1.068021
0.342687 1.024100
0.345220 0.979052
0.347753 0.932821
0.350286 0.885376
0.352819 0.836703
0.355352 0.786811
0.357886 0.735724
0.360419 0.683480
0.362952 0.630130
0.365485 0.575729
0.368018 0.520342
0.370551 0.464029
0.373084 0.406847
0.375617 0.348834
0.378150 0.289985
0.380683 0.230197
0.383216 0.169079
0.385749 0.105090
0.388282 0.022016
0.390815 -0.043187

0.390815 -0.043187
0.393565 -0.043187
0.396316 -0.043187
0.399066 -0.043187
0.401816 -0.043187
0.404566 -0.043187
0.407316 -0.043187
0.410067 -0.043187
0.412817 -0.043187
0.415567 -0.043187
0.418317 -0.043187
0.421067 -0.043187
0.423818 -0.043187
0.426568 -0.043187
0.429318 -0.043187
0.432068 -0.043187
0.434818 -0.043187
0.437569 -0.043187
0.440319 -0.043187
0.443069 -0.043187
0.445819 -0.043187
0.448569 -0.043187
0.451319 -0.043187
0.454070 -0.043187
0.456820 -0.043187
0.459570 -0.043187
0.462320 -0.043187
0.465070 -0.043187
0.467821 -0.043187
0.470571 -0.043187
0.473321 -0.043187
0.476071 -0.043187
0.478822 -0.043187
0.481572 -0.043187
0.484322 -0.043187
0.487072 -0.043187
0.489822 -0.043187
0.492573 -0.043187
0.495323 -0.043187
0.498073 -0.043187
0.500823 -0.043187
0.503573 -0.043187
0.506324 -0.043187
0.509074 -0.043187
0.511824 -0.043187
0.514574 -0.043187
0.517324 -0.043187
0.520074 -0.043187
0.522825 -0.043187
0.525575 -0.043187
0.528325 -0.043187

0.528325 -0.043187
0.531407 -0.110839
0.534489 -0.082585
0.537571 0.059884
0.540653 0.132111
0.543735 0.186170
0.546817 0.234959
0.549899 0.281141
0.552981 0.325672
0.556063 0.368972
0.559145 0.411245
0.562227 0.452600
0.565309 0.493096
0.568391 0.532770
0.571473 0.571649
0.574555 0.609755
0.577637 0.647113
0.580719 0.683751
0.583801 0.719701
0.586883 0.755003
0.589965 0.789700
0.593047 0.823846
0.596129 0.857497
0.599211 0.890715
0.602293 0.923565
0.605375 0.956117
0.608457 0.988438
0.611539 1.020598
0.614621 1.052659
0.617703 1.084680
0.620785 1.116711
0.623867 1.148791
0.626949 1.180943
0.630031 1.213174
0.633113 1.245469
0.636196 1.277788
0.639278 1.310062
0.642359 1.342189
0.645442 1.374031
0.648524 1.405407
0.651605 1.436089
0.654687 1.465800
0.657770 1.494210
0.660852 1.520935
0.663934 1.545543
0.667016 1.567561
0.670098 1.586495
0.673180 1.601858
0.676262 1.613202
0.679344 1.620167
0.682426 1.622517

0.682426 1.622517
0.684959 1.626051
0.687492 1.636250
0.690025 1.652280
0.692558 1.673408
0.695091 1.699131
0.697624 1.729064
0.700157 1.762845
0.702690 1.800090
0.705223 1.840400
0.707756 1.883368
0.710289 1.928594
0.712822 1.975700
0.715355 2.024337
0.717888 2.074191
0.720421 2.124991
0.722955 2.176509
0.725487 2.228559
0.728021 2.281004
0.730554 2.333749
0.733087 2.386743
0.735620 2.439974
0.738153 2.493471
0.740686 2.547294
0.743219 2.533848
0.745752 2.514243
0.748285 2.494494
0.750818 2.474684
0.753351 2.454893
0.755884 2.435203
0.758417 2.415697
0.760950 2.396456
0.763483 2.377560
0.766016 2.359087
0.768549 2.341114
0.771083 2.323715
0.773616 2.306964
0.776149 2.290930
0.778682 2.275685
0.781215 2.261296
0.783748 2.247834
0.786281 2.235367
0.788814 2.223964
0.791347 2.213694
0.793880 2.204625
0.796413 2.196820
0.798946 2.190341
0.801479 2.185240
0.804012 2.181563
0.806545 2.179343
0.809078 2.178600

0.809078 2.178600
0.812160 2.179624
0.815242 2.182677
0.818324 2.187703
0.821406 2.194611
0.824488 2.203280
0.827570 2.213558
0.830652 2.225271
0.833734 2.238226
0.836816 2.252216
0.839898 2.267024
0.842980 2.282427
0.846062 2.298202
0.849144 2.314127
0.852226 2.329985
0.855309 2.345566
0.858390 2.360668
0.861472 2.375102
0.864555 2.388689
0.867637 2.401269
0.870718 2.412692
0.873800 2.422830
0.876883 2.431573
0.879965 2.438831
0.883047 2.444536
0.886129 2.448647
0.889211 2.451143
0.892293 2.452030
0.895375 2.451340
0.898457 2.449128
0.901539 2.445474
0.904621 2.440479
0.907703 2.434266
0.910785 2.426974
0.913867 2.418757
0.916949 2.409784
0.920031 2.400229
0.923113 2.390276
0.926195 2.380110
0.929277 2.369917
0.932359 2.359881
0.935441 2.350180
0.938523 2.340985
0.941605 2.332457
0.944687 2.324744
0.947769 2.317978
0.950851 2.312277
0.953933 2.307738
0.957015 2.304439
0.960097 2.302437
0.963179 2.301765

0.963179 2.301765
0.964570 2.302437
0.965961 2.304439
0.967352 2.307738
0.968743 2.312277
0.970134 2.317978
0.971526 2.324744
0.972917 2.332457
0.974308 2.340985
0.975699 2.350180
0.977090 2.359881
0.978481 2.369917
0.979872 2.380110
0.981263 2.390276
0.982654 2.400229
0.984046 2.409784
0.985437 2.418757
0.986828 2.426974
0.988219 2.434266
0.989610 2.440479
0.991001 2.445474
0.992392 2.449128
0.993783 2.451340
0.995175 2.452030
0.996566 2.451143
0.997957 2.448647
0.999348 2.444536
1.000739 2.438831
1.002130 2.431573
1.003521 2.422830
1.004912 2.412692
1.006304 2.401269
1.007695 2.388689
1.009086 2.375102
1.010477 2.360668
1.011868 2.345566
1.013259 2.329985
1.014650 2.314127
1.016041 2.298202
1.017432 2.282427
1.018824 2.267024
1.020215 2.252216
1.021606 2.238226
1.022997 2.225271
1.024388 2.213558
1.025779 2.203280
1.027170 2.194611
1.028561 2.187703
1.029953 2.182677
1.031344 2.179624
1.032735 2.178600

1.032735 2.178600
1.035268 2.179343
1.037801 2.181563
1.040334 2.185240
1.042867 2.190341
1.045400 2.196820
1.047933 2.204625
1.050466 2.213694
1.052999 2.223964
1.055532 2.235367
1.058065 2.247834
1.060598 2.261296
1.063131 2.275685
1.065664 2.290930
1.068197 2.306964
1.070731 2.323715
1.073264 2.341114
1.075797 2.359087
1.078330 2.377560
1.080863 2.396456
1.083396 2.415697
1.085929 2.435203
1.088462 2.454893
1.090995 2.474684
1.093528 2.494494
1.096061 2.514243
1.098594 2.533848
1.101127 2.547294
1.103660 2.493471
1.106193 2.439974
1.108726 2.386743
1.111259 2.333749
1.113792 2.281004
1.116326 2.228559
1.118858 2.176509
1.121392 2.124991
1.123925 2.074191
1.126458 2.024337
1.128991 1.975700
1.131524 1.928594
1.134057 1.883368
1.136590 1.840400
1.139123 1.800090
1.141656 1.762845
1.144189 1.729064
1.146722 1.699131
1.149255 1.673408
1.151788 1.652280
1.154321 1.636250
1.156854 1.626051
1.159387 1.622517

1.159387 1.622517
1.160778 1.620167
1.162170 1.613202
1.163561 1.601858
1.164952 1.586495
1.166343 1.567561
1.167734 1.545543
1.169125 1.520935
1.170516 1.494210
1.171907 1.465800
1.173299 1.436089
1.174690 1.405407
1.176081 1.374031
1.177472 1.342189
1.178863 1.310062
1.180254 1.277788
1.181645 1.245469
1.183036 1.213174
1.184427 1.180943
1.185819 1.148791
1.187210 1.116711
1.188601 1.084680
1.189992 1.052659
1.191383 1.020598
1.192774 0.988438
1.194165 0.956117
1.195556 0.923565
1.196948 0.890715
1.198339 0.857497
1.199730 0.823846
1.201121 0.789700
1.202512 0.755003
1.203903 0.719701
1.205294 0.683751
1.206685 0.647113
