# End points of segments: 
#   0.00000000 0.08206430 0.21638510 0.29844930 0.43277010 0.61463770 0.69670200 0.87856960 1.00118180 1.08324610 1.20585830 
0.000000 -0.047706
0.001641 0.062420
0.003283 0.149551
0.004924 0.230200
0.006565 0.309101
0.008206 0.386911
0.009848 0.463740
0.011489 0.539558
0.013130 0.614282
0.014772 0.687813
0.016413 0.760044
0.018054 0.830869
0.019695 0.900184
0.021337 0.967892
0.022978 1.033900
0.024619 1.098127
0.026261 1.160497
0.027902 1.220946
0.029543 1.279419
0.031184 1.335872
0.032826 1.390273
0.034467 1.442601
0.036108 1.492850
0.037750 1.541022
0.039391 1.587136
0.041032 1.631223
0.042673 1.673326
0.044315 1.713502
0.045956 1.751822
0.047597 1.788368
0.049239 1.823234
0.050880 1.856524
0.052521 1.888354
0.054162 1.918844
0.055804 1.948121
0.057445 1.976314
0.059086 2.003548
0.060728 2.029943
0.062369 2.055604
0.064010 2.080611
0.065651 2.105012
0.067293 2.128808
0.068934 2.151932
0.070575 2.174232
0.072217 2.195446
0.073858 2.215177
0.075499 2.232880
0.077140 2.247869
0.078782 2.259374
0.080423 2.266650
0.082064 2.269145

0.082064 2.269145
0.084751 2.269145
0.087437 2.269145
0.090123 2.269145
0.092810 2.269145
0.095496 2.269145
0.098183 2.269145
0.100869 2.269145
0.103556 2.269145
0.106242 2.269145
0.108928 2.269145
0.111615 2.269145
0.114301 2.269145
0.116988 2.269145
0.119674 2.269145
0.122360 2.269145
0.125047 2.269145
0.127733 2.269145
0.130420 2.269145
0.133106 2.269145
0.135793 2.269145
0.138479 2.269145
0.141165 2.269145
0.143852 2.269145
0.146538 2.269145
0.149225 2.269145
0.151911 2.269145
0.154597 2.269145
0.157284 2.269145
0.159970 2.269145
0.162657 2.269145
0.165343 2.269145
0.168030 2.269145
0.170716 2.269145
0.173402 2.269145
0.176089 2.269145
0.178775 2.269145
0.181462 2.269145
0.184148 2.269145
0.186834 2.269145
0.189521 2.269145
0.192207 2.269145
0.194894 2.269145
0.197580 2.269145
0.200267 2.269145
0.202953 2.269145
0.205639 2.269145
0.208326 2.269145
0.211012 2.269145
0.213699 2.269145
0.216385 2.269145

0.216385 2.269145
0.218026 2.266650
0.219668 2.259374
0.221309 2.247869
0.222950 2.232880
0.224591 2.215177
0.226233 2.195446
0.227874 2.174232
0.229515 2.151932
0.231157 2.128808
0.232798 2.105012
0.234439 2.080611
0.236080 2.055604
0.237722 2.029943
0.239363 2.003548
0.241004 1.976314
0.242646 1.948121
0.244287 1.918844
0.245928 1.888354
0.247569 1.856524
0.249211 1.823234
0.250852 1.788368
0.252493 1.751822
0.254135 1.713502
0.255776 1.673326
0.257417 1.631223
0.259059 1.587136
0.260700 1.541022
0.262341 1.492850
0.263982 1.442601
0.265624 1.390273
0.267265 1.335872
0.268906 1.279419
0.270547 1.220946
0.272189 1.160497
0.273830 1.098127
0.275471 1.033900
0.277113 0.967892
0.278754 0.900184
0.280395 0.830869
0.282037 0.760044
0.283678 0.687813
0.285319 0.614282
0.286960 0.539558
0.288602 0.463740
0.290243 0.386911
0.291884 0.309101
0.293525 0.230200
0.295167 0.149551
0.296808 0.062420
0.298449 -0.047706

0.298449 -0.047706
0.301136 -0.047706
0.303822 -0.047706
0.306509 -0.047706
0.309195 -0.047706
0.311881 -0.047706
0.314568 -0.047706
0.317254 -0.047706
0.319941 -0.047706
0.322627 -0.047706
0.325313 -0.047706
0.328000 -0.047706
0.330686 -0.047706
0.333373 -0.047706
0.336059 -0.047706
0.338746 -0.047706
0.341432 -0.047706
0.344118 -0.047706
0.346805 -0.047706
0.349491 -0.047706
0.352178 -0.047706
0.354864 -0.047706
0.357550 -0.047706
0.360237 -0.047706
0.362923 -0.047706
0.365610 -0.047706
0.368296 -0.047706
0.370983 -0.047706
0.373669 -0.047706
0.376355 -0.047706
0.379042 -0.047706
0.381728 -0.047706
0.384415 -0.047706
0.387101 -0.047706
0.389788 -0.047706
0.392474 -0.047706
0.395160 -0.047706
0.397847 -0.047706
0.400533 -0.047706
0.403220 -0.047706
0.405906 -0.047706
0.408592 -0.047706
0.411279 -0.047706
0.413965 -0.047706
0.416652 -0.047706
0.419338 -0.047706
0.422025 -0.047706
0.424711 -0.047706
0.427397 -0.047706
0.430084 -0.047706
0.432770 -0.047706

0.432770 -0.047706
0.436408 0.089339
0.440045 0.196741
0.443682 0.299602
0.447319 0.401140
0.450957 0.501840
0.454594 0.601784
0.458232 0.700948
0.461869 0.799267
0.465506 0.896666
0.469144 0.993062
