# End points of segments: 
#   0.00000000 0.09651920 0.20852660 0.30504580 0.41705320 0.57751410 0.67403330 0.78604070 0.88255990 0.99456730 1.15502820 1.31548910 1.47595000 
0.000000 -16.174871
0.001930 -16.064217
0.003861 -15.729588
0.005791 -15.162555
0.007722 -14.347495
0.009652 -13.258833
0.011582 -11.856685
0.013513 -10.084083
0.015443 -7.901061
0.017374 -5.577348
0.019304 -4.004032
0.021234 -3.167627
0.023165 -2.543806
0.025095 -1.874713
0.027025 -0.817056
0.028956 1.490825
0.030886 1.717379
0.032816 1.818140
0.034747 1.917963
0.036677 2.016874
0.038608 2.114908
0.040538 2.212111
0.042468 2.308537
0.044399 2.404253
0.046329 2.499335
0.048260 2.593867
0.050190 2.687941
0.052120 2.781658
0.054051 2.875125
0.055981 2.968455
0.057911 3.061765
0.059842 3.155178
0.061772 3.248816
0.063703 3.342807
0.065633 3.437274
0.067563 3.532343
0.069494 3.628136
0.071424 3.724772
0.073355 3.822364
0.075285 3.921020
0.077215 4.020840
0.079146 4.121914
0.081076 4.224322
0.083006 4.328126
0.084937 4.433369
0.086867 4.540059
0.088798 4.648141
0.090728 4.757403
0.092658 4.867138
0.094589 4.974058
0.096519 5.043873

0.096519 5.043873
0.098759 5.045659
0.101000 5.051018
0.103240 5.059943
0.105480 5.072429
0.107720 5.088462
0.109960 5.108030
0.112200 5.131115
0.114440 5.157696
0.116681 5.187748
0.118921 5.221244
0.121161 5.258151
0.123401 5.298434
0.125641 5.342055
0.127881 5.388969
0.130121 5.439132
0.132362 5.492492
0.134602 5.548995
0.136842 5.608586
0.139082 5.671205
0.141322 5.736787
0.143562 5.805268
0.145803 5.876580
0.148043 5.950653
0.150283 6.019010
0.152523 6.088581
0.154763 6.160722
0.157003 6.235432
0.159243 6.312713
0.161484 6.392562
0.163724 6.474979
0.165964 6.559958
0.168204 6.647489
0.170444 6.737557
0.172684 6.830139
0.174924 6.925201
0.177165 7.022698
0.179405 7.122566
0.181645 7.224719
0.183885 7.329042
0.186125 7.435380
0.188365 7.543521
0.190605 7.653165
0.192846 7.763885
0.195086 7.875038
0.197326 7.985626
0.199566 8.094012
0.201806 8.197376
0.204046 8.290671
0.206287 8.365011
0.208527 8.407106

0.208527 8.407106
0.210457 8.395062
0.212387 8.361301
0.214318 8.311171
0.216248 8.250096
0.218178 8.182203
0.220109 8.110284
0.222039 8.036161
0.223970 7.961032
0.225900 7.885697
0.227830 7.810705
0.229761 7.736442
0.231691 7.663184
0.233622 7.591134
0.235552 7.520441
0.237482 7.451217
0.239413 7.383547
0.241343 7.317494
0.243274 7.253104
0.245204 7.190413
0.247134 7.129446
0.249065 7.070224
0.250995 7.012760
0.252925 6.957066
0.254856 6.903148
0.256786 6.851017
0.258717 6.800677
0.260647 6.752139
0.262577 6.705411
0.264508 6.660504
0.266438 6.617431
0.268369 6.576209
0.270299 6.536854
0.272229 6.499389
0.274160 6.463836
0.276090 6.430221
0.278020 6.398571
0.279951 6.368917
0.281881 6.341287
0.283812 6.315715
0.285742 6.292231
0.287672 6.270869
0.289603 6.251658
0.291533 6.234628
0.293463 6.219807
0.295394 6.207220
0.297324 6.196890
0.299255 6.188835
0.301185 6.183070
0.303115 6.179606
0.305046 6.178451

0.305046 6.178451
0.307286 6.031542
0.309526 5.886534
0.311766 5.743444
0.314006 5.602283
0.316246 5.463048
0.318487 5.325727
0.320727 5.190300
0.322967 5.056734
0.325207 4.924986
0.327447 4.715386
0.329687 4.565645
0.331928 4.495373
0.334168 4.414987
0.336408 4.291354
0.338648 4.169086
0.340888 4.048079
0.343128 3.928222
0.345369 3.809402
0.347609 3.691499
0.349849 3.574392
0.352089 3.457957
0.354329 3.342072
0.356569 3.226614
0.358809 3.111462
0.361050 2.996499
0.363290 2.881612
0.365530 2.766693
0.367770 2.651642
0.370010 2.536364
0.372250 2.420773
0.374490 2.304794
0.376731 2.188357
0.378971 2.071405
0.381211 1.953890
0.383451 1.835775
0.385691 1.717031
0.387931 1.597642
0.390171 1.477599
0.392412 1.356904
0.394652 1.235567
0.396892 -3.512384
0.399132 -7.072713
0.401372 -9.672063
0.403612 -11.623750
0.405853 -13.122355
0.408093 -14.269692
0.410333 -15.122134
0.412573 -15.712539
0.414813 -16.060080
0.417053 -16.174871

0.417053 -16.174871
0.420262 -16.174871
0.423472 -16.174871
0.426681 -16.174871
0.429890 -16.174871
0.433099 -16.174871
0.436308 -16.174871
0.439518 -16.174871
0.442727 -16.174871
0.445936 -16.174871
0.449145 -16.174871
0.452355 -16.174871
0.455564 -16.174871
0.458773 -16.174871
0.461982 -16.174871
0.465191 -16.174871
0.468401 -16.174871
0.471610 -16.174871
0.474819 -16.174871
0.478028 -16.174871
0.481238 -16.174871
0.484447 -16.174871
0.487656 -16.174871
0.490865 -16.174871
0.494074 -16.174871
0.497284 -16.174871
0.500493 -16.174871
0.503702 -16.174871
0.506911 -16.174871
0.510120 -16.174871
0.513330 -16.174871
0.516539 -16.174871
0.519748 -16.174871
0.522957 -16.174871
0.526167 -16.174871
0.529376 -16.174871
0.532585 -16.174871
0.535794 -16.174871
0.539003 -16.174871
0.542213 -16.174871
0.545422 -16.174871
0.548631 -16.174871
0.551840 -16.174871
