# End points of segments: 
#   0.00000000 0.06957680 0.19349740 0.26307420 0.38699480 0.52298370 0.59256050 0.71648110 0.78605790 0.90997850 1.04596740 1.18195630 1.31794520 
0.000000 -0.083304
0.001391 -0.163674
0.002783 -0.148438
0.004175 -0.058600
0.005566 0.158559
0.006958 0.250399
0.008349 0.329999
0.009741 0.404441
0.011132 0.476025
0.012524 0.545771
0.013915 0.614201
0.015307 0.681603
0.016698 0.748138
0.018090 0.813893
0.019481 0.878910
0.020873 0.943202
0.022265 1.006763
0.023656 1.069575
0.025048 1.131610
0.026439 1.192837
0.027831 1.253222
0.029222 1.312730
0.030614 1.371325
0.032005 1.428970
0.033397 1.485631
0.034788 1.541270
0.036180 1.595850
0.037572 1.649332
0.038963 1.701672
0.040355 1.752821
0.041746 1.802724
0.043138 1.851320
0.044529 1.898537
0.045921 1.944292
0.047312 1.988495
0.048704 2.031042
0.050095 2.071818
0.051487 2.110697
0.052878 2.147546
0.054270 2.182219
0.055661 2.214570
0.057053 2.234047
0.058445 2.239502
0.059836 2.243895
0.061228 2.247370
0.062619 2.250060
0.064011 2.252084
0.065402 2.253546
0.066794 2.254528
0.068185 2.255093
0.069577 2.255276

0.069577 2.255276
0.072055 2.257271
0.074534 2.263234
0.077012 2.273097
0.079490 2.286753
0.081969 2.304056
0.084447 2.324828
0.086926 2.348867
0.089404 2.375949
0.091883 2.405839
0.094361 2.438297
0.096839 2.473085
0.099318 2.509970
0.101796 2.548733
0.104275 2.589171
0.106753 2.631102
0.109231 2.674368
0.111710 2.718834
0.114188 2.764396
0.116667 2.810974
0.119145 2.858516
0.121623 2.907000
0.124102 2.956426
0.126580 3.006821
0.129059 3.058231
0.131537 3.110723
0.134016 3.130849
0.136494 3.118539
0.138972 3.106461
0.141451 3.094671
0.143929 3.083222
0.146408 3.072163
0.148886 3.061540
0.151364 3.051393
0.153843 3.041758
0.156321 3.032665
0.158800 3.024139
0.161278 3.016201
0.163756 3.008863
0.166235 3.002136
0.168713 2.996024
0.171192 2.990527
0.173670 2.985641
0.176149 2.981362
0.178627 2.977680
0.181105 2.974586
0.183584 2.972071
0.186062 2.970126
0.188541 2.968743
0.191019 2.967916
0.193497 2.967640

0.193497 2.967640
0.194889 2.968203
0.196280 2.969884
0.197672 2.972664
0.199064 2.976512
0.200455 2.981383
0.201847 2.987223
0.203238 2.993964
0.204630 3.001531
0.206021 3.009838
0.207413 3.018791
0.208804 3.028289
0.210196 3.038226
